bench,BLOCK_SIZE,n,t
commit,65536,4038,0.0020619871434497273
commit,65536,4039,0.002061544981585788
commit,65536,4040,0.002061103035860148
commit,65536,4041,0.002060660891610988
commit,65536,4042,0.0020602204978352303
commit,65536,4043,0.0020597788161946574
commit,65536,4044,0.0020593377919448565
commit,65536,4045,0.0020588965213226207
commit,65536,4046,0.002058455701062778
commit,65536,4047,0.002058014825704225
commit,65536,4048,0.0020575741314538044
commit,65536,4049,0.002057133521949864
commit,65536,4050,0.0020566937879012348
commit,65536,4051,0.0020562540132991855
commit,65536,4052,0.002055814611549852
commit,65536,4053,0.0020553757290587217
commit,65536,4054,0.002054936522323631
commit,65536,4055,0.0020544981324290995
commit,65536,4056,0.0020540591122719426
commit,65536,4057,0.0020536207743406458
commit,65536,4058,0.002053182518204781
commit,65536,4059,0.0020527451481276177
commit,65536,4060,0.0020523071329125618
commit,65536,4061,0.002051869348251662
commit,65536,4062,0.0020514320430206796
commit,65536,4063,0.0020509954829559434
commit,65536,4064,0.0020505579575233763
commit,65536,4065,0.0020501214163591635
commit,65536,4066,0.0020496856804599114
commit,65536,4067,0.002049249957431768
commit,65536,4068,0.002048814190757129
commit,65536,4069,0.002048378271196854
commit,65536,4070,0.002047942562960688
commit,65536,4071,0.0020475073766273643
commit,65536,4072,0.0020470733672642437
commit,65536,4073,0.0020466385929290448
commit,65536,4074,0.0020462039487604317
commit,65536,4075,0.002045769419417178
commit,65536,4076,0.0020453352891621687
commit,65536,4077,0.002044901274865097
commit,65536,4078,0.002044467174442128
commit,65536,4079,0.0020440343359279236
commit,65536,4080,0.002043601037775735
commit,65536,4081,0.0020431682414236707
commit,65536,4082,0.0020427353005267024
commit,65536,4083,0.0020423020926708304
commit,65536,4084,0.0020418695758753673
commit,65536,4085,0.0020414371512545897
commit,65536,4086,0.0020410048695545767
commit,65536,4087,0.0020405731191888913
commit,65536,4088,0.0020401418462573386
commit,65536,4089,0.0020397108164587918
commit,65536,4090,0.002039280035207824
commit,65536,4091,0.0020388490709789785
commit,65536,4092,0.002038418909457478
commit,65536,4093,0.0020379885434583436
commit,65536,4094,0.0020375578387884707
commit,65536,4095,0.002037127050732601
commit,65536,4096,0.0020366964743041994
commit,65536,4097,0.0020362663789663168
commit,65536,4098,0.0020358370283369933
commit,65536,4099,0.0020354076554037572
commit,65536,4100,0.0020349783191158533
commit,65536,4101,0.002034549146549622
commit,65536,4102,0.0020341210846538276
commit,65536,4103,0.002033692278028272
commit,65536,4104,0.0020332641904544347
commit,65536,4105,0.0020328352395249695
commit,65536,4106,0.0020324073441914266
commit,65536,4107,0.0020319792345690284
commit,65536,4108,0.0020315518456669912
commit,65536,4109,0.0020311250429544906
commit,65536,4110,0.0020306977184002435
commit,65536,4111,0.0020302709637861835
commit,65536,4112,0.002029845575054718
commit,65536,4113,0.00202941879573912
commit,65536,4114,0.0020289924882717554
commit,65536,4115,0.0020285665522174964
commit,65536,4116,0.0020281409553267733
commit,65536,4117,0.002027715822686422
commit,65536,4118,0.0020272907844220496
commit,65536,4119,0.0020268659445860644
commit,65536,4120,0.0020264405015473306
commit,65536,4121,0.0020260163648386314
commit,65536,4122,0.0020255913410055803
commit,65536,4123,0.0020251669430936207
commit,65536,4124,0.0020247434277097477
commit,65536,4125,0.002024319006969697
commit,65536,4126,0.002023894626908628
commit,65536,4127,0.002023471332293434
commit,65536,4128,0.002023048439771076
commit,65536,4129,0.002022624768860499
commit,65536,4130,0.0020222023485774814
commit,65536,4131,0.0020217796341382233
commit,65536,4132,0.0020213571403073574
commit,65536,4133,0.0020209352283147835
commit,65536,4134,0.002020513040820029
commit,65536,4135,0.0020200911664752116
commit,65536,4136,0.0020196693818302705
commit,65536,4137,0.002019247664340101
commit,65536,4138,0.0020188257087058966
commit,65536,4139,0.0020184048062031894
commit,65536,4140,0.0020179845794685994
commit,65536,4141,0.002017564037038155
commit,65536,4142,0.002017142416525833
commit,65536,4143,0.0020167221770154473
commit,65536,4144,0.002016302390625
commit,65536,4145,0.0020158829818154407
commit,65536,4146,0.0020154631513205497
commit,65536,4147,0.0020150440318905233
commit,65536,4148,0.0020146248326000484
commit,65536,4149,0.002014206024614365
commit,65536,4150,0.002013787767951807
commit,65536,4151,0.0020133690247229577
commit,65536,4152,0.002012950018756021
commit,65536,4153,0.002012531951360462
commit,65536,4154,0.0020121130048447278
commit,65536,4155,0.0020116956561071
commit,65536,4156,0.002011278263685034
commit,65536,4157,0.002010860716562425
commit,65536,4158,0.0020104441431878306
commit,65536,4159,0.0020100273803197884
commit,65536,4160,0.0020096105817007212
commit,65536,4161,0.002009194574651526
commit,65536,4162,0.0020087780931943777
commit,65536,4163,0.0020083625863259666
commit,65536,4164,0.0020079464400816526
commit,65536,4165,0.0020075311017707085
commit,65536,4166,0.0020071156093674986
commit,65536,4167,0.0020067004032877367
commit,65536,4168,0.00200628618603047
commit,65536,4169,0.002005871373051091
commit,65536,4170,0.0020054558788968825
commit,65536,4171,0.0020050417759829775
commit,65536,4172,0.002004627735977948
commit,65536,4173,0.0020042137244787924
commit,65536,4174,0.002003799581127216
commit,65536,4175,0.0020033854623952097
commit,65536,4176,0.0020029714157686783
commit,65536,4177,0.002002558163095523
commit,65536,4178,0.0020021449505744373
commit,65536,4179,0.002001732786312515
commit,65536,4180,0.0020013205142643538
commit,65536,4181,0.00200090863645061
commit,65536,4182,0.002000497180296509
commit,65536,4183,0.0020000851801338752
commit,65536,4184,0.0019996728742232316
commit,65536,4185,0.0019992621488052567
commit,65536,4186,0.0019988504030996174
commit,65536,4187,0.0019984392817948412
commit,65536,4188,0.001998027142132283
commit,65536,4189,0.0019976165105633804
commit,65536,4190,0.0019972058455847257
commit,65536,4191,0.001996795562664042
commit,65536,4192,0.0019963856040374523
commit,65536,4193,0.001995975235511567
commit,65536,4194,0.0019955649070100144
commit,65536,4195,0.0019951550399582834
commit,65536,4196,0.0019947450552311725
commit,65536,4197,0.0019943361821539193
commit,65536,4198,0.001993926847040257
commit,65536,4199,0.001993518067903072
commit,65536,4200,0.001993109595833334
commit,65536,4201,0.001992701781450845
commit,65536,4202,0.0019922934825380772
commit,65536,4203,0.0019918851020104687
commit,65536,4204,0.001991476938035205
commit,65536,4205,0.0019910689315992863
commit,65536,4206,0.0019906616323109843
commit,65536,4207,0.001990253811148086
commit,65536,4208,0.00198984657672885
commit,65536,4209,0.001989438949928724
commit,65536,4210,0.0019890311579572446
commit,65536,4211,0.001988624635864403
commit,65536,4212,0.001988217762998576
commit,65536,4213,0.0019878123585331114
commit,65536,4214,0.001987407242969862
commit,65536,4215,0.0019870014829181494
commit,65536,4216,0.0019865959296430265
commit,65536,4217,0.001986190031924354
commit,65536,4218,0.0019857845857633952
commit,65536,4219,0.0019853792602512444
commit,65536,4220,0.001984975166913507
commit,65536,4221,0.0019845698726012793
commit,65536,4222,0.001984165565135007
commit,65536,4223,0.0019837609808785227
commit,65536,4224,0.0019833565401278412
commit,65536,4225,0.0019829523816568047
commit,65536,4226,0.0019825485160908664
commit,65536,4227,0.0019821456330435297
commit,65536,4228,0.0019817425597504737
commit,65536,4229,0.0019813397291026246
commit,65536,4230,0.0019809366240543737
commit,65536,4231,0.0019805339003781614
commit,65536,4232,0.0019801308089260395
commit,65536,4233,0.001979728630640208
commit,65536,4234,0.001979326462004015
commit,65536,4235,0.0019789251306670604
commit,65536,4236,0.001978522778918791
commit,65536,4237,0.0019781213700436626
commit,65536,4238,0.0019777200432102406
commit,65536,4239,0.0019773186503892434
commit,65536,4240,0.001976917593455189
commit,65536,4241,0.0019765173344435277
commit,65536,4242,0.001976116655498585
commit,65536,4243,0.001975716474693613
commit,65536,4244,0.0019753162754182377
commit,65536,4245,0.001974916016342756
commit,65536,4246,0.0019745166405440414
commit,65536,4247,0.0019741159652990345
commit,65536,4248,0.001973716482168079
commit,65536,4249,0.00197331750514827
commit,65536,4250,0.001972918471529412
commit,65536,4251,0.001972519417695836
commit,65536,4252,0.0019721204959724835
commit,65536,4253,0.0019717218289736654
commit,65536,4254,0.0019713237485307943
commit,65536,4255,0.0019709260152467687
commit,65536,4256,0.0019705281991600093
commit,65536,4257,0.0019701311092612172
commit,65536,4258,0.001969733955671677
commit,65536,4259,0.0019693367073843624
commit,65536,4260,0.001968939893221831
commit,65536,4261,0.0019685432021532504
commit,65536,4262,0.001968145881276396
commit,65536,4263,0.0019677487597056066
commit,65536,4264,0.0019673514687499997
commit,65536,4265,0.0019669557679660023
commit,65536,4266,0.0019665594750937648
commit,65536,4267,0.0019661636537086943
commit,65536,4268,0.0019657674476921275
commit,65536,4269,0.0019653717000175687
commit,65536,4270,0.001964976490251757
commit,65536,4271,0.0019645817473366895
commit,65536,4272,0.0019641868471149343
commit,65536,4273,0.0019637915440556984
commit,65536,4274,0.0019633967757370146
commit,65536,4275,0.001963001907982456
commit,65536,4276,0.0019626074714686626
commit,65536,4277,0.0019622129383037173
commit,65536,4278,0.0019618192970430105
commit,65536,4279,0.001961426195255901
commit,65536,4280,0.0019610330129380842
commit,65536,4281,0.0019606395407615047
commit,65536,4282,0.0019602466282403084
commit,65536,4283,0.001959853792785431
commit,65536,4284,0.001959460971521942
commit,65536,4285,0.0019590681221120184
commit,65536,4286,0.001958676036572562
commit,65536,4287,0.001958283540558666
commit,65536,4288,0.0019578921681145055
commit,65536,4289,0.0019575001288761953
commit,65536,4290,0.0019571092213286714
commit,65536,4291,0.0019567179672279186
commit,65536,4292,0.0019563270693732527
commit,65536,4293,0.001955936298713021
commit,65536,4294,0.001955545331421751
commit,65536,4295,0.001955154769994179
commit,65536,4296,0.001954764214036313
commit,65536,4297,0.001954374192634396
commit,65536,4298,0.0019539834258375985
commit,65536,4299,0.0019535938072516865
commit,65536,4300,0.001953203668343023
commit,65536,4301,0.0019528141872239017
commit,65536,4302,0.0019524243571885165
commit,65536,4303,0.001962495388130374
commit,65536,4304,0.001962103877526719
commit,65536,4305,0.0019617130201800234
commit,65536,4306,0.0019613217932826286
commit,65536,4307,0.0019609303500406315
commit,65536,4308,0.0019605401456592388
commit,65536,4309,0.0019601496417382225
commit,65536,4310,0.001959759687296984
commit,65536,4311,0.00195936859368476
commit,65536,4312,0.0019589776725127553
commit,65536,4313,0.001958588504405286
commit,65536,4314,0.0019581982317165045
commit,65536,4315,0.001957807940208575
commit,65536,4316,0.001957418266044949
commit,65536,4317,0.0019570289975098447
commit,65536,4318,0.0019566404845993515
commit,65536,4319,0.001956251988770549
commit,65536,4320,0.001955863647193287
commit,65536,4321,0.0019554757879831058
commit,65536,4322,0.0019550876546448404
commit,65536,4323,0.0019546997757055283
commit,65536,4324,0.001954312135985199
commit,65536,4325,0.0019539256814161848
commit,65536,4326,0.0019535375959604715
commit,65536,4327,0.0019531505088687313
commit,65536,4328,0.0019527637897701017
commit,65536,4329,0.0019523767594132595
commit,65536,4330,0.0019519902275115474
commit,65536,4331,0.0019516028289367354
commit,65536,4332,0.001951216548938135
commit,65536,4333,0.0019508302114874217
commit,65536,4334,0.0019504444135613754
commit,65536,4335,0.0019500584995386387
commit,65536,4336,0.001949672037736393
commit,65536,4337,0.0019492861352317272
commit,65536,4338,0.0019489010906523743
commit,65536,4339,0.0019485162173599909
commit,65536,4340,0.0019481305846486177
commit,65536,4341,0.0019477456338401293
commit,65536,4342,0.0019473609166282817
commit,65536,4343,0.0019685246862767673
commit,65536,4344,0.001968135126755295
commit,65536,4345,0.0019892825296317605
commit,65536,4346,0.001988888861395536
commit,65536,4347,0.0019884956820508393
commit,65536,4348,0.001988101943221021
commit,65536,4349,0.0019877092896930333
commit,65536,4350,0.001987315983275862
commit,65536,4351,0.0019869228688807173
commit,65536,4352,0.0019865306801183365
commit,65536,4353,0.001986138728405697
commit,65536,4354,0.001985747072634359
commit,65536,4355,0.0019853548953214697
commit,65536,4356,0.001984963848857897
commit,65536,4357,0.001984572742339913
commit,65536,4358,0.001984181280862781
commit,65536,4359,0.001983789759893324
commit,65536,4360,0.0019833991225344035
commit,65536,4361,0.001983008424988535
commit,65536,4362,0.0019826177354997703
commit,65536,4363,0.0019822266585491632
commit,65536,4364,0.001981836824444317
commit,65536,4365,0.001981446390005727
commit,65536,4366,0.0019810563254409066
commit,65536,4367,0.0019806670004579806
commit,65536,4368,0.0019802768654418497
commit,65536,4369,0.0019798873666742964
commit,65536,4370,0.0019794976840102974
commit,65536,4371,0.0019791087592942115
commit,65536,4372,0.0019787191205112077
commit,65536,4373,0.0019783301470672307
commit,65536,4374,0.001977940994741655
commit,65536,4375,0.001977552915485714
commit,65536,4376,0.0019771648542333178
commit,65536,4377,0.001976777124685858
commit,65536,4378,0.0019763893162117407
commit,65536,4379,0.0019760017515985384
commit,65536,4380,0.001975613716780822
commit,65536,4381,0.0019752262226089934
commit,65536,4382,0.001974838857570744
commit,65536,4383,0.0019744513447980836
commit,65536,4384,0.0019740645467609488
commit,65536,4385,0.0019736771846351198
commit,65536,4386,0.001973290617761058
commit,65536,4387,0.0019729049469455213
commit,65536,4388,0.0019938454207497724
commit,65536,4389,0.001993454576839827
commit,65536,4390,0.0019930646489179954
commit,65536,4391,0.0019926737102880896
commit,65536,4392,0.001992283485001138
commit,65536,4393,0.001991893376365809
commit,65536,4394,0.0019915034624772418
commit,65536,4395,0.002001354731058021
commit,65536,4396,0.002000963026842584
commit,65536,4397,0.0020005713661871735
commit,65536,4398,0.0020001790602262397
commit,65536,4399,0.0020202524272277794
commit,65536,4400,0.002040315042443182
commit,65536,4401,0.0020603686877130197
commit,65536,4402,0.0020804135038050885
commit,65536,4403,0.002100449488871224
commit,65536,4404,0.002100036367904178
commit,65536,4405,0.0020996229287741203
commit,65536,4406,0.002109426431627326
commit,65536,4407,0.002109011059110506
commit,65536,4408,0.0021290171776315787
commit,65536,4409,0.0021285977115559082
commit,65536,4410,0.002138383952069161
commit,65536,4411,0.002159174791373838
commit,65536,4412,0.0021587481757422934
commit,65536,4413,0.0021583217538522544
commit,65536,4414,0.0021578961757193022
commit,65536,4415,0.0021574709272650055
commit,65536,4416,0.002157046493631114
commit,65536,4417,0.0021566224295336204
commit,65536,4418,0.002156197185264826
commit,65536,4419,0.0021769535558949986
commit,65536,4420,0.0021765248361708144
commit,65536,4421,0.002197265281638769
commit,65536,4422,0.0021968321489993217
commit,65536,4423,0.002196399313701108
commit,65536,4424,0.002195966510652125
commit,65536,4425,0.002195534143841808
commit,65536,4426,0.0021951018883303204
commit,65536,4427,0.002194669268494466
commit,65536,4428,0.002194238324751581
commit,65536,4429,0.002193807111819824
commit,65536,4430,0.002214502568030474
commit,65536,4431,0.0022140669134506886
commit,65536,4432,0.002213631278373195
commit,65536,4433,0.002213195166817054
commit,65536,4434,0.0022127604597147045
commit,65536,4435,0.0022123240638387827
commit,65536,4436,0.0022118894473906674
commit,65536,4437,0.002211454935147622
commit,65536,4438,0.0022321300078301035
commit,65536,4439,0.002231690403835323
commit,65536,4440,0.002231251611373874
commit,65536,4441,0.002230812912660437
commit,65536,4442,0.0022303743793336338
commit,65536,4443,0.0022299369436473097
commit,65536,4444,0.0022294988172254725
commit,65536,4445,0.002229060775534308
commit,65536,4446,0.0022286239738247868
commit,65536,4447,0.0022281866336013043
commit,65536,4448,0.002227749909341277
commit,65536,4449,0.002248343029950551
commit,65536,4450,0.0022479016828089887
commit,65536,4451,0.002247459705993035
commit,65536,4452,0.002247017408440026
commit,65536,4453,0.002246576992869975
commit,65536,4454,0.002246135364812528
commit,65536,4455,0.0022456942255050507
commit,65536,4456,0.0022452529073159785
commit,65536,4457,0.002244813525549697
commit,65536,4458,0.0022443742130720053
commit,65536,4459,0.0022439346283639828
commit,65536,4460,0.002243494766507847
commit,65536,4461,0.002243055228676305
commit,65536,4462,0.002242616318719184
commit,65536,4463,0.002242177971067668
commit,65536,4464,0.0022417386151993724
commit,65536,4465,0.002241299907614782
commit,65536,4466,0.002240861141821541
commit,65536,4467,0.002240424139131408
commit,65536,4468,0.0022399851855975828
commit,65536,4469,0.0022395472530767507
commit,65536,4470,0.002239109723853467
commit,65536,4471,0.0022386729117926637
commit,65536,4472,0.0022591642115664134
commit,65536,4473,0.002258721340599151
commit,65536,4474,0.002258280104911712
commit,65536,4475,0.0022578390620391063
commit,65536,4476,0.0022573981138293117
commit,65536,4477,0.0022569567532946173
commit,65536,4478,0.0022565164089437244
commit,65536,4479,0.002256076342208082
commit,65536,4480,0.0022556371376395087
commit,65536,4481,0.0022551976804005805
commit,65536,4482,0.0022547576718819724
commit,65536,4483,0.002254316997211689
commit,65536,4484,0.0022538777444524975
commit,65536,4485,0.0022534385106465996
commit,65536,4486,0.002252999022235845
commit,65536,4487,0.0022734147114998886
commit,65536,4488,0.0022729712985182712
commit,65536,4489,0.0022725276130541325
commit,65536,4490,0.0022720852747772826
commit,65536,4491,0.0022716428915609
commit,65536,4492,0.002271200861726403
commit,65536,4493,0.002270758888159359
commit,65536,4494,0.0022703164430907872
commit,65536,4495,0.002269874126028921
commit,65536,4496,0.0022694327193616554
commit,65536,4497,0.0022689922551979097
commit,65536,4498,0.002268550106769675
commit,65536,4499,0.002268109080017782
commit,65536,4500,0.002267667801638889
commit,65536,4501,0.0022672272450566544
commit,65536,4502,0.0022667860860728565
commit,65536,4503,0.0022663464709638016
commit,65536,4504,0.002307479021175622
commit,65536,4505,0.002307029650776915
commit,65536,4506,0.0023065808084775856
commit,65536,4507,0.0023061330586032834
commit,65536,4508,0.002305684987244899
commit,65536,4509,0.002305235671324018
commit,65536,4510,0.002304788650692905
commit,65536,4511,0.002325083716360009
commit,65536,4512,0.002324632067348183
commit,65536,4513,0.002324180816917793
commit,65536,4514,0.0023237292874390787
commit,65536,4515,0.0023232781547342187
commit,65536,4516,0.002343545948461027
commit,65536,4517,0.0023430890906021695
commit,65536,4518,0.0023426338943946436
commit,65536,4519,0.0023421784526720516
commit,65536,4520,0.002341723032660398
commit,65536,4521,0.002341268185799602
commit,65536,4522,0.0023408137431169835
commit,65536,4523,0.0023403603464791077
commit,65536,4524,0.002339906330901857
commit,65536,4525,0.0023601369696132596
commit,65536,4526,0.002359677885853955
commit,65536,4527,0.0023592194076927325
commit,65536,4528,0.002358761693076414
commit,65536,4529,0.002358303642443144
commit,65536,4530,0.002357846198316777
commit,65536,4531,0.002378043070845288
commit,65536,4532,0.0023775809647782436
commit,65536,4533,0.0023977665990238253
commit,65536,4534,0.0023973006689733127
commit,65536,4535,0.002396836459399118
commit,65536,4536,0.002396371761932319
commit,65536,4537,0.0023959065395635884
commit,65536,4538,0.002416067000716174
commit,65536,4539,0.002415597292272527
commit,65536,4540,0.002415127688986784
commit,65536,4541,0.002414659100308302
commit,65536,4542,0.00241419092335425
commit,65536,4543,0.0024343259634877837
commit,65536,4544,0.002433853756767166
commit,65536,4545,0.002433380518316831
commit,65536,4546,0.0024329078450010997
commit,65536,4547,0.0024324353943259297
commit,65536,4548,0.0024319639270008794
commit,65536,4549,0.0024314928913222685
commit,65536,4550,0.002431020804807692
commit,65536,4551,0.002430548736513953
commit,65536,4552,0.00243007800661797
commit,65536,4553,0.002429607075389853
commit,65536,4554,0.0024291363443675893
commit,65536,4555,0.002428666176975851
commit,65536,4556,0.0024487368163136525
commit,65536,4557,0.0024482620177748524
commit,65536,4558,0.0024477870624451514
commit,65536,4559,0.0024473131381059442
commit,65536,4560,0.0024468369153234654
commit,65536,4561,0.0024668807977965357
commit,65536,4562,0.0024664039060992983
commit,65536,4563,0.0024864326178227047
commit,65536,4564,0.0024859506762160387
commit,65536,4565,0.0025059640473986855
commit,65536,4566,0.0025054762910643887
commit,65536,4567,0.0025254829730676593
commit,65536,4568,0.0025249948043180826
commit,65536,4569,0.002524504638022543
commit,65536,4570,0.0025444938917943104
commit,65536,4571,0.0025440003240264717
commit,65536,4572,0.0025435068348643917
commit,65536,4573,0.0025430133740979664
commit,65536,4574,0.002562983291730433
commit,65536,4575,0.0025624855051912566
commit,65536,4576,0.0025619888040319056
commit,65536,4577,0.0025614926516550145
commit,65536,4578,0.0025814629399301004
commit,65536,4579,0.0025809613584024896
commit,65536,4580,0.0025804613164574237
commit,65536,4581,0.0026003923098395546
commit,65536,4582,0.002599887896469882
commit,65536,4583,0.0025993831783493347
commit,65536,4584,0.0025988777000436297
commit,65536,4585,0.002598374760332607
commit,65536,4586,0.0025978711606519838
commit,65536,4587,0.002597367404730761
commit,65536,4588,0.00259686404195728
commit,65536,4589,0.0025963611702440625
commit,65536,4590,0.0025958575820533764
commit,65536,4591,0.002595354038717055
commit,65536,4592,0.002594851317971472
commit,65536,4593,0.002594349566350969
commit,65536,4594,0.0025938467373476273
commit,65536,4595,0.002593344617083787
commit,65536,4596,0.0025928411445278504
commit,65536,4597,0.0025923386144224487
commit,65536,4598,0.0026121903945193563
commit,65536,4599,0.0026116837791095894
commit,65536,4600,0.0026111796713315216
commit,65536,4601,0.0026310363020539016
commit,65536,4602,0.0026305264927205555
commit,65536,4603,0.002650350259477515
commit,65536,4604,0.0026701589955202
commit,65536,4605,0.0026696427927252984
commit,65536,4606,0.0026691258100575337
commit,65536,4607,0.002668608940281094
commit,65536,4608,0.002668092578016494
commit,65536,4609,0.0026675771919071386
commit,65536,4610,0.002667059581372017
commit,65536,4611,0.0026665431769410113
commit,65536,4612,0.0026660264864754985
commit,65536,4613,0.002665510972712986
commit,65536,4614,0.002664995878819896
commit,65536,4615,0.0026644824097778984
commit,65536,4616,0.002684242528569107
commit,65536,4617,0.0026837235315139703
commit,65536,4618,0.002683205271140104
commit,65536,4619,0.0026826866426986366
commit,65536,4620,0.0026821676170995673
commit,65536,4621,0.0026816500522343647
commit,65536,4622,0.002681131345494375
commit,65536,4623,0.0026806138217607615
commit,65536,4624,0.002680095823934905
commit,65536,4625,0.002679578836837838
commit,65536,4626,0.0026993138047719406
commit,65536,4627,0.002698793306732224
commit,65536,4628,0.0026982718248703542
commit,65536,4629,0.002697749893119465
commit,65536,4630,0.0026972291076403886
commit,65536,4631,0.002696708318505722
commit,65536,4632,0.002696188808101252
commit,65536,4633,0.0027158719955482414
commit,65536,4634,0.0027355387095381956
commit,65536,4635,0.0027350105105987056
commit,65536,4636,0.002754692362354401
commit,65536,4637,0.0027743625476601254
commit,65536,4638,0.0027940029043229844
commit,65536,4639,0.002793462546211468
commit,65536,4640,0.002792920955522629
commit,65536,4641,0.0028125430847338938
commit,65536,4642,0.002811999301297932
commit,65536,4643,0.0028316122019168637
commit,65536,4644,0.00283106302048342
commit,65536,4645,0.0028305154828579112
commit,65536,4646,0.002829968421410891
commit,65536,4647,0.002829422626613945
commit,65536,4648,0.0028288759755271085
commit,65536,4649,0.0028283284626532588
commit,65536,4650,0.002827781612553763
commit,65536,4651,0.002827236130079553
commit,65536,4652,0.0028266882752848244
commit,65536,4653,0.0028261422658231246
commit,65536,4654,0.002825596810673614
commit,65536,4655,0.002825050709129968
commit,65536,4656,0.0028245055684868988
commit,65536,4657,0.0028239596809104565
commit,65536,4658,0.002823416102941177
commit,65536,4659,0.0028228720520766257
commit,65536,4660,0.0028223276854345493
commit,65536,4661,0.0028217827970928983
commit,65536,4662,0.0028413145185006436
commit,65536,4663,0.0028608336453195358
commit,65536,4664,0.0028602818280445974
commit,65536,4665,0.0028597299930600215
commit,65536,4666,0.0028591773995392204
commit,65536,4667,0.002858627084904649
commit,65536,4668,0.0028580759032240787
commit,65536,4669,0.0028575242928892694
commit,65536,4670,0.0028569737222162747
commit,65536,4671,0.0028564241482551917
commit,65536,4672,0.0028558758274293667
commit,65536,4673,0.00285532710456345
commit,65536,4674,0.0028547779039901585
commit,65536,4675,0.0028542298502139034
commit,65536,4676,0.0028536813131415737
commit,65536,4677,0.0028531319936925376
commit,65536,4678,0.002852584119629115
commit,65536,4679,0.0028520343303590516
commit,65536,4680,0.0028514861080395303
commit,65536,4681,0.002850938528199103
commit,65536,4682,0.0028503910872223408
commit,65536,4683,0.0028498437041159516
commit,65536,4684,0.0028492968407344147
commit,65536,4685,0.002848749539247598
commit,65536,4686,0.0028482020233141273
commit,65536,4687,0.0028476556083315554
commit,65536,4688,0.0028471103931580633
commit,65536,4689,0.0028465651270526767
commit,65536,4690,0.002846019749040512
commit,65536,4691,0.0028454749334896608
commit,65536,4692,0.002844929241821185
commit,65536,4693,0.002844384094262732
commit,65536,4694,0.0028438391810822333
commit,65536,4695,0.00284329450987753
commit,65536,4696,0.002842749846837734
commit,65536,4697,0.0028422070365126677
commit,65536,4698,0.0028416619846211156
commit,65536,4699,0.0028411197149659497
commit,65536,4700,0.002840575279228723
commit,65536,4701,0.0028599384198840674
commit,65536,4702,0.0028593906739951083
commit,65536,4703,0.002858844069556666
commit,65536,4704,0.002858297206871811
commit,65536,4705,0.0028577515599893725
commit,65536,4706,0.0028572053988790906
commit,65536,4707,0.0028566596296738895
commit,65536,4708,0.0028561130911480457
commit,65536,4709,0.002855567811557655
commit,65536,4710,0.0028550229174628453
commit,65536,4711,0.002854476933612821
commit,65536,4712,0.002853931986205433
commit,65536,4713,0.002853387337417781
commit,65536,4714,0.0028528434374204496
commit,65536,4715,0.002852300672852598
commit,65536,4716,0.0028517580370547076
commit,65536,4717,0.002851214999311002
commit,65536,4718,0.002850671272069733
commit,65536,4719,0.002850128767747404
commit,65536,4720,0.002869410373252118
commit,65536,4721,0.0028688636899491635
commit,65536,4722,0.0028683157131247352
commit,65536,4723,0.00288760488341626
commit,65536,4724,0.002887053650719729
commit,65536,4725,0.0028865031369841275
commit,65536,4726,0.0028859523379443502
commit,65536,4727,0.0028854030336101124
commit,65536,4728,0.0028848530962880714
commit,65536,4729,0.0029040919562010998
commit,65536,4730,0.0029035382202959826
commit,65536,4731,0.002902985660087719
commit,65536,4732,0.002902432148140321
commit,65536,4733,0.0029018797218466094
commit,65536,4734,0.002901327483391424
commit,65536,4735,0.002900775318453009
commit,65536,4736,0.002900223583826013
commit,65536,4737,0.002899672484615791
commit,65536,4738,0.0028991210032714232
commit,65536,4739,0.002898570610228951
commit,65536,4740,0.00289801940746308
commit,65536,4741,0.0029172115575300567
commit,65536,4742,0.0029166572091944326
commit,65536,4743,0.002916102362349778
commit,65536,4744,0.0029155475818138706
commit,65536,4745,0.002914992876369863
commit,65536,4746,0.0029144387192635898
commit,65536,4747,0.002913886690146409
commit,65536,4748,0.002913334156328981
commit,65536,4749,0.0029127819674405137
commit,65536,4750,0.0029319515623684217
commit,65536,4751,0.002931394437513156
commit,65536,4752,0.0029308390532670455
commit,65536,4753,0.0029302830410530187
commit,65536,4754,0.0029297272070098867
commit,65536,4755,0.0029291712130126188
commit,65536,4756,0.002928617807637721
commit,65536,4757,0.00292806316367984
commit,65536,4758,0.0029275087101197986
commit,65536,4759,0.0029466150908279043
commit,65536,4760,0.00294605695782563
commit,65536,4761,0.0029454974650546108
commit,65536,4762,0.0029646134710730786
commit,65536,4763,0.0029837010233308837
commit,65536,4764,0.002983135161891268
commit,65536,4765,0.002982571346248689
commit,65536,4766,0.0029820069930497272
commit,65536,4767,0.0029814419235630373
commit,65536,4768,0.002980877752595427
commit,65536,4769,0.002980313940239044
commit,65536,4770,0.0029797502808700214
commit,65536,4771,0.0029791854224219243
commit,65536,4772,0.0029786215337384743
commit,65536,4773,0.002978058138146868
commit,65536,4774,0.00297749441966904
commit,65536,4775,0.002976931281858639
commit,65536,4776,0.002976367178208752
commit,65536,4777,0.0029758055277632404
commit,65536,4778,0.002975243116837589
commit,65536,4779,0.002974681474811676
commit,65536,4780,0.0029741200169979077
commit,65536,4781,0.002973559962455553
commit,65536,4782,0.002972999100297993
commit,65536,4783,0.002972437653564709
commit,65536,4784,0.0029718765095892554
commit,65536,4785,0.002971315920323929
commit,65536,4786,0.0029707555480829504
commit,65536,4787,0.002970196032092124
commit,65536,4788,0.002969636156954887
commit,65536,4789,0.002969076093077887
