bench,BLOCK_SIZE,n,t
commit,8192,2140,0.0024952629744158876
commit,8192,2141,0.002499708453993461
commit,8192,2142,0.0024986729161414565
commit,8192,2143,0.0024976382115025667
commit,8192,2144,0.002496602982917444
commit,8192,2145,0.002495569668939394
commit,8192,2146,0.002494538166530755
commit,8192,2147,0.00249898040288775
commit,8192,2148,0.0025005913294925517
commit,8192,2149,0.002499558418741275
commit,8192,2150,0.002501170908662791
commit,8192,2151,0.0025054179234658305
commit,8192,2152,0.0025070209990706318
commit,8192,2153,0.0025086228705875516
commit,8192,2154,0.0025075887923630452
commit,8192,2155,0.002506558880684455
commit,8192,2156,0.0025055256666859935
commit,8192,2157,0.0025044966679995365
commit,8192,2158,0.0025034660186515293
commit,8192,2159,0.00250243730882353
commit,8192,2160,0.002501410683449074
commit,8192,2161,0.002500384354639056
commit,8192,2162,0.0025019861533880665
commit,8192,2163,0.0025063864267221452
commit,8192,2164,0.0025053600262823477
commit,8192,2165,0.0025069600671478063
commit,8192,2166,0.002505933345625577
commit,8192,2167,0.002504907497692662
commit,8192,2168,0.002503884233394834
commit,8192,2169,0.0025082747391078834
commit,8192,2170,0.002507248058410138
commit,8192,2171,0.0025062269083371714
commit,8192,2172,0.0025052057223756904
commit,8192,2173,0.002506794192763461
commit,8192,2174,0.0025057729686062554
commit,8192,2175,0.0025127561257471264
commit,8192,2176,0.002517126683651195
commit,8192,2177,0.002516102417317409
commit,8192,2178,0.002517683874713039
commit,8192,2179,0.0025166604718907756
commit,8192,2180,0.002515636188933486
commit,8192,2181,0.0025146133183172855
commit,8192,2182,0.0025135916075847845
commit,8192,2183,0.0025125695012597343
commit,8192,2184,0.002511550582474817
commit,8192,2185,0.0025105298247711672
commit,8192,2186,0.0025095098280535225
commit,8192,2187,0.0025084947699474166
commit,8192,2188,0.0025074781921846433
commit,8192,2189,0.0025118245366034715
commit,8192,2190,0.0025108077775684934
commit,8192,2191,0.002509792165449566
commit,8192,2192,0.0025087770892449814
commit,8192,2193,0.0025077638408002737
commit,8192,2194,0.0025093414298085685
commit,8192,2195,0.002508325508485194
commit,8192,2196,0.0025126575706967214
commit,8192,2197,0.0025169861246017297
commit,8192,2198,0.002515970847361237
commit,8192,2199,0.0025149563647680765
commit,8192,2200,0.0025139435669886364
commit,8192,2201,0.0025129313271240344
commit,8192,2202,0.0025119192483537695
commit,8192,2203,0.002510912089026328
commit,8192,2204,0.002509903171336207
commit,8192,2205,0.0025142160272108843
commit,8192,2206,0.002515785758896192
commit,8192,2207,0.0025147768375056636
commit,8192,2208,0.0025190817420742747
commit,8192,2209,0.0025180704739135354
commit,8192,2210,0.0025170616645927603
commit,8192,2211,0.002516052533129806
commit,8192,2212,0.0025150439986437612
commit,8192,2213,0.002516610392340714
commit,8192,2214,0.002515602676490515
commit,8192,2215,0.0025145951331264106
commit,8192,2216,0.002516151925033845
commit,8192,2217,0.002517707955288679
commit,8192,2218,0.0025167008602344455
commit,8192,2219,0.002515695868578188
commit,8192,2220,0.002514691418074325
commit,8192,2221,0.002518978868190005
commit,8192,2222,0.0025285429478510354
commit,8192,2223,0.0025275346324786325
commit,8192,2224,0.0025265276316321942
commit,8192,2225,0.002528077755505618
commit,8192,2226,0.0025270709313791554
commit,8192,2227,0.002528615629602604
commit,8192,2228,0.0025354244780071812
commit,8192,2229,0.0025344155545087487
commit,8192,2230,0.002533407970459641
commit,8192,2231,0.002537667849282833
commit,8192,2232,0.002536659678707437
commit,8192,2233,0.0025356525389610383
commit,8192,2234,0.0025346458779095795
commit,8192,2235,0.0025336387512304246
commit,8192,2236,0.002532633534324687
commit,8192,2237,0.0025341703928252125
commit,8192,2238,0.0025357053486371756
commit,8192,2239,0.0025424758780147384
commit,8192,2240,0.0025440052306919645
commit,8192,2241,0.0025429982173694778
commit,8192,2242,0.0025472259157002675
commit,8192,2243,0.0025539855067989304
commit,8192,2244,0.0025529770764817295
commit,8192,2245,0.00255196883986637
commit,8192,2246,0.002550961618544079
commit,8192,2247,0.0025499531690587446
commit,8192,2248,0.0025489468972419932
commit,8192,2249,0.002547938919130725
commit,8192,2250,0.0025469350670555553
commit,8192,2251,0.0025459321458796086
commit,8192,2252,0.002544931134214032
commit,8192,2253,0.002543927598535286
commit,8192,2254,0.002542927278227596
commit,8192,2255,0.002541928251940133
commit,8192,2256,0.002540929950908688
commit,8192,2257,0.0025399315851240586
commit,8192,2258,0.002538933994021258
commit,8192,2259,0.002537936148240372
commit,8192,2260,0.002539450802323009
commit,8192,2261,0.0025409687874834146
commit,8192,2262,0.0025399732601127318
commit,8192,2263,0.0025389782722602732
commit,8192,2264,0.002537983498840548
commit,8192,2265,0.002539495956236203
commit,8192,2266,0.00254368103293248
commit,8192,2267,0.0025426880018747243
commit,8192,2268,0.0025416930052910053
commit,8192,2269,0.002540698809167034
commit,8192,2270,0.0025397071531938326
commit,8192,2271,0.00254388561448701
commit,8192,2272,0.002545396069047095
commit,8192,2273,0.0025444036437527492
commit,8192,2274,0.0025434103371811787
commit,8192,2275,0.0025424167447802197
commit,8192,2276,0.002541427626043498
commit,8192,2277,0.002540436295619236
commit,8192,2278,0.0025394474440847232
commit,8192,2279,0.0025384617333260202
commit,8192,2280,0.0025374744610197368
commit,8192,2281,0.002536489679745726
commit,8192,2282,0.002535505234443471
commit,8192,2283,0.0025345186534713095
commit,8192,2284,0.0025360264200415938
commit,8192,2285,0.0025350451457877457
commit,8192,2286,0.0025392002252843395
commit,8192,2287,0.0025382150177087883
commit,8192,2288,0.0025423631075174825
commit,8192,2289,0.00254137924126256
commit,8192,2290,0.0025403950008187773
commit,8192,2291,0.002541898582278481
commit,8192,2292,0.002540915554810209
commit,8192,2293,0.0025475364829371998
commit,8192,2294,0.002546554007901046
commit,8192,2295,0.002548047081590414
commit,8192,2296,0.002547062320775261
commit,8192,2297,0.0025460797586525905
commit,8192,2298,0.0025450959940709313
commit,8192,2299,0.0025441157515224003
commit,8192,2300,0.002543137384184783
commit,8192,2301,0.002542158622881356
commit,8192,2302,0.0025436538669092092
commit,8192,2303,0.0025426748847155885
commit,8192,2304,0.0025492566625976566
commit,8192,2305,0.002555831868492408
commit,8192,2306,0.002554849519676929
commit,8192,2307,0.002553868088914174
commit,8192,2308,0.0025528883393089257
commit,8192,2309,0.0025519093737548723
commit,8192,2310,0.002550929339502164
commit,8192,2311,0.002549949361748161
commit,8192,2312,0.0025489714033845147
commit,8192,2313,0.002547995666720709
commit,8192,2314,0.00254947693528522
commit,8192,2315,0.0025509556688444925
commit,8192,2316,0.0025499790453367872
commit,8192,2317,0.002551460139835995
commit,8192,2318,0.002550484472983175
commit,8192,2319,0.0025545749671194483
commit,8192,2320,0.00255604798669181
commit,8192,2321,0.0025550718553425246
commit,8192,2322,0.0025591489737833762
commit,8192,2323,0.002560618544016358
commit,8192,2324,0.0025596424529905335
commit,8192,2325,0.0025586658125806455
commit,8192,2326,0.002557691841788478
commit,8192,2327,0.0025567186253760213
commit,8192,2328,0.0025607878722079037
commit,8192,2329,0.0025598144669386003
commit,8192,2330,0.002558840228272532
commit,8192,2331,0.0025578674022951517
commit,8192,2332,0.0025568958353880795
commit,8192,2333,0.0025559261417166736
commit,8192,2334,0.0025599823258354755
commit,8192,2335,0.0025590116608137045
commit,8192,2336,0.002558039898009418
commit,8192,2337,0.0025595012505883613
commit,8192,2338,0.0025585309442899915
commit,8192,2339,0.002557563418394613
commit,8192,2340,0.0025565952318376065
commit,8192,2341,0.0025606441630713376
commit,8192,2342,0.0025596742032450892
commit,8192,2343,0.0025587050195795985
commit,8192,2344,0.002560161429287543
commit,8192,2345,0.0025591921543710017
commit,8192,2346,0.002558225991155158
commit,8192,2347,0.002557260530144866
commit,8192,2348,0.002556295027683135
commit,8192,2349,0.002557753517454236
commit,8192,2350,0.002559206696702127
commit,8192,2351,0.0025582424985644407
commit,8192,2352,0.0025572785545812074
commit,8192,2353,0.002556315224553761
commit,8192,2354,0.002555352455076465
commit,8192,2355,0.0025543912109341825
commit,8192,2356,0.0025534319345288624
commit,8192,2357,0.0025524722863279597
commit,8192,2358,0.002551515716178965
commit,8192,2359,0.0025505573070156847
commit,8192,2360,0.0025545729046080505
commit,8192,2361,0.00255361683963363
commit,8192,2362,0.002555068825518628
commit,8192,2363,0.0025541114836013542
commit,8192,2364,0.00255315556265863
commit,8192,2365,0.002552199010095137
commit,8192,2366,0.0025512432287616224
commit,8192,2367,0.002550288253062949
commit,8192,2368,0.0025541421971072634
commit,8192,2369,0.0025531885754010134
commit,8192,2370,0.002552234638924051
commit,8192,2371,0.0025562307851644873
commit,8192,2372,0.002557672757008853
commit,8192,2373,0.0025567172916666665
commit,8192,2374,0.0025607039129106994
commit,8192,2375,0.0025597485636842106
commit,8192,2376,0.0025587947582070706
commit,8192,2377,0.002557839897297013
commit,8192,2378,0.0025618214187867958
commit,8192,2379,0.002568192942990752
commit,8192,2380,0.002567236345220588
commit,8192,2381,0.0025686674784754305
commit,8192,2382,0.0025700969524559197
commit,8192,2383,0.00256914101631347
commit,8192,2384,0.0025681855157298657
commit,8192,2385,0.002567231258228511
commit,8192,2386,0.0025662791551760273
commit,8192,2387,0.0025653262017176375
commit,8192,2388,0.0025643759507432994
commit,8192,2389,0.0025634244513917954
commit,8192,2390,0.00256485183582636
commit,8192,2391,0.00256390114104977
commit,8192,2392,0.002565327383517977
commit,8192,2393,0.0025643777701629756
commit,8192,2394,0.0025634286016604003
commit,8192,2395,0.0025624809140396662
commit,8192,2396,0.0025662808804778796
commit,8192,2397,0.0025653326282853565
commit,8192,2398,0.002564383982433278
commit,8192,2399,0.0025658075327740725
commit,8192,2400,0.002564859619791667
commit,8192,2401,0.0025639147496355685
commit,8192,2402,0.0025629696371253126
commit,8192,2403,0.0025669106675509784
commit,8192,2404,0.0025659655088394345
commit,8192,2405,0.0025650215630457374
commit,8192,2406,0.002564076865336659
commit,8192,2407,0.002568008328157457
commit,8192,2408,0.002567064009811046
commit,8192,2409,0.002566120427355749
commit,8192,2410,0.002565178471058091
commit,8192,2411,0.0025691017633761924
commit,8192,2412,0.0025681582479788554
commit,8192,2413,0.002574436783464567
commit,8192,2414,0.0025734913528376144
commit,8192,2415,0.002577407966097309
commit,8192,2416,0.002576462236030629
commit,8192,2417,0.0025755179441973525
commit,8192,2418,0.0025745739368796526
commit,8192,2419,0.002573628968272013
commit,8192,2420,0.0025750364329545456
commit,8192,2421,0.0025740945433188767
commit,8192,2422,0.0025731533452208913
commit,8192,2423,0.002572213787711515
commit,8192,2424,0.0025712739246080856
commit,8192,2425,0.002570332337886598
commit,8192,2426,0.0025765767573165703
commit,8192,2427,0.0025779792211063036
commit,8192,2428,0.002577037667473229
commit,8192,2429,0.0025760969205434335
commit,8192,2430,0.0025751573007201647
commit,8192,2431,0.0025742173850267377
commit,8192,2432,0.0025732788522306745
commit,8192,2433,0.0025723395759864372
commit,8192,2434,0.002571401705371816
commit,8192,2435,0.002570466017402464
commit,8192,2436,0.002569531898142446
commit,8192,2437,0.0025685970332888796
commit,8192,2438,0.0025676642892739953
commit,8192,2439,0.00256672978300533
commit,8192,2440,0.002568128983709016
commit,8192,2441,0.0025671957574252354
commit,8192,2442,0.0025662644042280915
commit,8192,2443,0.002565334220835039
commit,8192,2444,0.0025715317577741405
commit,8192,2445,0.002570599268558282
commit,8192,2446,0.002571998112479559
commit,8192,2447,0.0025710658021046175
commit,8192,2448,0.0025701340920138895
commit,8192,2449,0.0025692037615353204
commit,8192,2450,0.002570595532295918
commit,8192,2451,0.002569665916411669
commit,8192,2452,0.002568737177559135
commit,8192,2453,0.0025725895858132904
commit,8192,2454,0.0025716601660044826
commit,8192,2455,0.0025755124486252544
commit,8192,2456,0.002574583422892915
commit,8192,2457,0.0025782879842796086
commit,8192,2458,0.002577359276037429
commit,8192,2459,0.002578742976718178
commit,8192,2460,0.002582582012245935
commit,8192,2461,0.002581651055211296
commit,8192,2462,0.002580721513911454
commit,8192,2463,0.0025797922788266337
commit,8192,2464,0.0025788632374695616
commit,8192,2465,0.0025779372338742396
commit,8192,2466,0.00257931935872871
commit,8192,2467,0.002585457084464937
commit,8192,2468,0.00258452815088128
commit,8192,2469,0.002583599727065614
commit,8192,2470,0.0025874192925607288
commit,8192,2471,0.0025935411251517605
commit,8192,2472,0.002597361015018204
commit,8192,2473,0.0025987301830772335
commit,8192,2474,0.002597797073312449
commit,8192,2475,0.0025991635479797976
commit,8192,2476,0.002598231048667205
commit,8192,2477,0.0025973004482236573
commit,8192,2478,0.002596371048880145
commit,8192,2479,0.002600179730939895
commit,8192,2480,0.0026039850448084678
commit,8192,2481,0.002603050649738009
commit,8192,2482,0.0026021203185435135
commit,8192,2483,0.002601189028644785
commit,8192,2484,0.002604985149255234
commit,8192,2485,0.002604053516498994
commit,8192,2486,0.0026031233758547867
commit,8192,2487,0.0026021931235424207
commit,8192,2488,0.0026012648531450965
commit,8192,2489,0.0026026233626958613
commit,8192,2490,0.0026016960800702817
commit,8192,2491,0.0026007680728121233
commit,8192,2492,0.0025998406227427766
commit,8192,2493,0.002598914465653831
commit,8192,2494,0.0025979909715817965
commit,8192,2495,0.0025970658644288575
commit,8192,2496,0.0025961420885416667
commit,8192,2497,0.002597496015168202
commit,8192,2498,0.00259657412454964
commit,8192,2499,0.002600349488145258
commit,8192,2500,0.00259942517125
commit,8192,2501,0.002598502753348661
commit,8192,2502,0.0025975807215727416
commit,8192,2503,0.002605898022822613
commit,8192,2504,0.002604976078125
commit,8192,2505,0.002604051652045908
commit,8192,2506,0.002603128992118915
commit,8192,2507,0.0026022074555743916
commit,8192,2508,0.0026012858699661088
commit,8192,2509,0.0026003656254982065
commit,8192,2510,0.0025994453857071716
commit,8192,2511,0.002598525745071685
commit,8192,2512,0.00260228251647094
commit,8192,2513,0.0026013622950656584
commit,8192,2514,0.002600442489011535
commit,8192,2515,0.002599525032803181
commit,8192,2516,0.002598608439139507
commit,8192,2517,0.0025999514746722287
commit,8192,2518,0.0025990358581711673
commit,8192,2519,0.0025981202324335054
commit,8192,2520,0.0026018639402281742
commit,8192,2521,0.002603204103827846
commit,8192,2522,0.0026022858943298972
commit,8192,2523,0.002601368618014269
commit,8192,2524,0.002602711774564184
commit,8192,2525,0.0026017969827227725
commit,8192,2526,0.002607784382521774
