BLOCK_SIZE,n,t
4096,234,0.0019524889145299145
4096,235,0.001945104570212766
4096,236,0.001937751906779661
4096,237,0.0019304761012658227
4096,238,0.0019232326470588236
4096,239,0.001916122619246862
4096,240,0.0019090095916666668
4096,241,0.0019019789377593362
4096,242,0.0018950586859504133
4096,243,0.0018881407654320987
4096,244,0.0018812582950819673
4096,245,0.0018744642938775511
4096,246,0.0018677784227642275
4096,247,0.0018610993522267206
4096,248,0.0018544978870967742
4096,249,0.001847962152610442
4096,250,0.001841491024
4096,251,0.0018350024621513943
4096,252,0.001828595746031746
4096,253,0.0018222282055335968
4096,254,0.0018159180629921262
4096,255,0.001809633294117647
4096,256,0.001803386984375
4096,257,0.0017971988638132296
4096,258,0.0017910903875968992
4096,259,0.0017850412972972973
4096,260,0.001779080323076923
4096,261,0.001773087233716475
4096,262,0.001767139893129771
4096,263,0.0017612618403041824
4096,264,0.0017554309772727273
4096,265,0.0017496311924528301
4096,266,0.0017438885639097744
4096,267,0.0017381840074906368
4096,268,0.0017325194029850746
4096,269,0.0017268893977695167
4096,270,0.0017213329925925927
4096,271,0.001715772516605166
4096,272,0.0017102761911764706
4096,273,0.0017048152967032968
4096,274,0.001699428598540146
4096,275,0.0016940884290909091
4096,276,0.001688724855072464
4096,277,0.0018464211263537905
4096,278,0.0018405954604316548
4096,279,0.0018347612903225805
4096,280,0.0018290252928571428
4096,281,0.0018232938434163703
4096,282,0.0018175830921985815
4096,283,0.0018119294699646643
4096,284,0.0018063562042253522
4096,285,0.0018008189614035085
4096,286,0.0017952602167832167
4096,287,0.0017898109547038329
4096,288,0.001784392513888889
4096,289,0.001778982062283737
4096,290,0.001773645303448276
4096,291,0.001768298096219931
4096,292,0.0017630314657534245
4096,293,0.0017577524778156998
4096,294,0.0017525246530612243
4096,295,0.001747382027118644
4096,296,0.0017422468243243245
4096,297,0.0017371497643097645
4096,298,0.0017320597718120806
4096,299,0.0017269726755852843
4096,300,0.0017219285733333335
4096,301,0.001716903681063123
4096,302,0.001712004165562914
4096,303,0.0017071153267326732
4096,304,0.002010847203947368
4096,305,0.002005011252459016
4096,306,0.0019991987908496733
4096,307,0.001993425035830619
4096,308,0.001987741305194805
4096,309,0.0019820388932038835
4096,310,0.001976350019354839
4096,311,0.0019707361672025724
4096,312,0.0019651706923076925
4096,313,0.001959679539936102
4096,314,0.001954183624203822
4096,315,0.0019487493777777776
4096,316,0.0019432994620253163
4096,317,0.0019379238548895901
4096,318,0.0019325602138364779
4096,319,0.0019272285579937304
4096,320,0.00192193379375
4096,321,0.001916671464174455
4096,322,0.0019114025155279502
4096,323,0.001906205182662539
4096,324,0.00190105124691358
4096,325,0.0018959068492307692
4096,326,0.0018908244785276072
4096,327,0.0018857406727828747
4096,328,0.0018806760792682926
4096,329,0.0018756653556231003
4096,330,0.002155197363636364
4096,331,0.0021493722960725073
4096,332,0.002143655909638554
4096,333,0.0021379234534534535
4096,334,0.00213220822754491
4096,335,0.002126521086567164
4096,336,0.0021208317321428573
4096,337,0.002249499614243323
4096,338,0.0022435280414201185
4096,339,0.0022375977699115044
4096,340,0.002231692305882353
4096,341,0.0022258096187683283
4096,342,0.0022200075906432747
4096,343,0.002214275527696793
4096,344,0.0022085466395348834
4096,345,0.002202854788405797
4096,346,0.002197186936416185
4096,347,0.002191557642651297
4096,348,0.0021858831379310347
4096,349,0.0021802761318051576
4096,350,0.002443146502857143
4096,351,0.0024368798632478633
4096,352,0.002430602585227273
4096,353,0.002424341461756374
4096,354,0.0024181618813559325
4096,355,0.002411966118309859
4096,356,0.002405858488764045
4096,357,0.0023997666162464985
4096,358,0.0023937448603351956
4096,359,0.002387737799442897
4096,360,0.002381741411111111
4096,361,0.002375785789473684
4096,362,0.002369856762430939
4096,363,0.0023639642699724516
4096,364,0.0023581002967032966
4096,365,0.0023522747123287673
4096,366,0.0023464706284153005
4096,367,0.0023407369700272477
4096,368,0.002334968081521739
4096,369,0.0023292628563685636
4096,370,0.0023235948702702704
4096,371,0.002317976641509434
4096,372,0.002312348682795699
4096,373,0.0023068081715817697
4096,374,0.0023013052727272726
4096,375,0.0022957581333333333
4096,376,0.002290304781914894
4096,377,0.002284848875331565
4096,378,0.0022794132433862435
4096,379,0.0022740011820580473
4096,380,0.002268613910526316
4096,381,0.0022632479895013124
4096,382,0.0022579472146596856
4096,383,0.002252668375979112
4096,384,0.002247404453125
4096,385,0.0022421755844155844
4096,386,0.002236980450777202
4096,387,0.0022317978708010335
4096,388,0.0022266567216494846
4096,389,0.002462990082262211
4096,390,0.0024572806974358977
4096,391,0.0024515447928388744
4096,392,0.0025615135765306124
4096,393,0.0025555873638676845
4096,394,0.0025496975736040606
4096,395,0.002543826040506329
4096,396,0.0025379721767676768
4096,397,0.0025321641914357687
4096,398,0.002526392894472362
4096,399,0.00252065449122807
4096,400,0.002514950935
4096,401,0.002509253905236908
4096,402,0.002503582378109453
4096,403,0.002497943364764268
4096,404,0.00249234749009901
4096,405,0.0024867749037037036
4096,406,0.0024812276009852216
4096,407,0.002475713606879607
4096,408,0.0024702298774509804
4096,409,0.002464751471882641
4096,410,0.0024592995853658533
4096,411,0.0024538748661800482
4096,412,0.002448470504854369
4096,413,0.0024431272203389834
4096,414,0.002437779811594203
4096,415,0.0024324549927710847
4096,416,0.0024271716153846153
4096,417,0.002421903050359712
4096,418,0.0024166716746411485
4096,419,0.0024114474415274467
4096,420,0.0024062685904761905
4096,421,0.002401111206650831
4096,422,0.0023959411990521324
4096,423,0.002390842595744681
4096,424,0.0023857860801886795
4096,425,0.002380705783529412
4096,426,0.0023756751361502346
4096,427,0.002370650140515223
4096,428,0.0023656469859813086
4096,429,0.0023606655198135196
4096,430,0.002355708246511628
4096,431,0.002350793958236659
4096,432,0.0023458790185185182
4096,433,0.0023409928775981526
4096,434,0.0023361454516129033
4096,435,0.002331339508045977
4096,436,0.0023265437155963304
4096,437,0.0023217505720823798
4096,438,0.002316975296803653
4096,439,0.0023122337813211847
4096,440,0.002307525009090909
4096,441,0.0023028310113378686
4096,442,0.00229813578280543
4096,443,0.0022934810022573362
4096,444,0.0022888355090090093
4096,445,0.002284226103370786
4096,446,0.0023812629282511212
4096,447,0.0023764364250559284
4096,448,0.0023716307544642858
4096,449,0.0023668613763919823
4096,450,0.002362128817777778
4096,451,0.0023574236807095343
4096,452,0.0023527134955752213
4096,453,0.00234803051214128
4096,454,0.0023433826740088103
4096,455,0.002338758742857143
4096,456,0.002334148153508772
4096,457,0.002329549855579869
4096,458,0.0023249835327510916
4096,459,0.0023204248496732026
4096,460,0.0023158735739130434
4096,461,0.0023113527245119305
4096,462,0.002306838316017316
4096,463,0.0023023785269978402
4096,464,0.002297923375
4096,465,0.002293494189247312
4096,466,0.0022890660944206004
4096,467,0.0022846545182012845
4096,468,0.002280300858974359
4096,469,0.00227592866098081
4096,470,0.002271601059574468
4096,471,0.002267283248407643
4096,472,0.0022629742330508473
4096,473,0.0022586977463002113
4096,474,0.0022544648987341772
4096,475,0.002250225633684211
4096,476,0.0022459833151260503
4096,477,0.002241783098532495
4096,478,0.0022375894309623434
4096,479,0.002233394375782881
4096,480,0.0022292168000000003
4096,481,0.0022250787027027026
4096,482,0.0022209530373443983
4096,483,0.0022168402691511387
4096,484,0.002212772462809917
4096,485,0.0022087089237113403
4096,486,0.002204637510288066
4096,487,0.0022005748788501028
4096,488,0.0021965548319672133
4096,489,0.002192525345603272
4096,490,0.0021885289836734694
4096,491,0.002184557136456212
4096,492,0.0021805996463414635
4096,493,0.00217663984989858
4096,494,0.0021727158299595143
4096,495,0.0021687888484848484
4096,496,0.0021648927620967744
4096,497,0.0021610005070422534
4096,498,0.0021571353493975904
4096,499,0.00215329273747495
4096,500,0.0022401430919999996
4096,501,0.0022361258483033935
4096,502,0.002232148848605578
4096,503,0.002228183642147117
4096,504,0.0022241992896825397
4096,505,0.0022202589108910892
4096,506,0.0022163332371541505
4096,507,0.0022124287731755425
4096,508,0.0022085401968503938
4096,509,0.0022046734656188606
4096,510,0.002200812243137255
4096,511,0.0021969735342465754
4096,512,0.00219314501171875
4096,513,0.002189342382066277
4096,514,0.0021855660038910506
4096,515,0.0021817679378640775
4096,516,0.0021779977093023257
4096,517,0.002174247678916828
4096,518,0.0021705073745173745
4096,519,0.0021668016300578036
4096,520,0.002163070588461538
4096,521,0.002159377155470249
4096,522,0.0021556914712643678
4096,523,0.0021520284550669215
4096,524,0.0021483695229007633
4096,525,0.002144736083809524
4096,526,0.002141104589353612
4096,527,0.0021374730398481976
4096,528,0.0021338921931818183
4096,529,0.0021303054555765594
4096,530,0.0021267557962264152
4096,531,0.0021231883917137476
4096,532,0.0021196429849624056
4096,533,0.0021161090731707318
4096,534,0.0021125961273408237
4096,535,0.002109111431775701
4096,536,0.002105630884328358
4096,537,0.002102156100558659
4096,538,0.0020986800185873603
4096,539,0.00209521813729128
4096,540,0.0020917783518518518
4096,541,0.0020883496561922366
