BLOCK_SIZE,n,t
262144,3263,0.0010870665614465215
262144,3279,0.001082621746874047
262144,3295,0.0010782139083459787
262144,3311,0.0010738465472666869
262144,3327,0.001069536515779982
262144,3343,0.0010652566186060424
262144,3359,0.001061023539148556
262144,3375,0.0010568244491851852
262144,3391,0.0010526623432615748
262144,3407,0.0010485623128852362
262144,3423,0.0010444828168273445
262144,3439,0.001040450377435301
262144,3455,0.00103645500723589
262144,3471,0.0010324842650532987
262144,3487,0.001028545605391454
262144,3503,0.0010246599611761348
262144,3519,0.0010208030326797385
262144,3535,0.0010169690330975954
262144,3551,0.001013169459870459
262144,3567,0.0010094191522287636
262144,3583,0.0010056972129500418
262144,3599,0.0010020130536260072
262144,3615,0.0009983731485477178
262144,3631,0.0009947438518314513
262144,3647,0.0009911498239649028
262144,3663,0.0009875983281463282
262144,3679,0.0009840736113074205
262144,3695,0.0009805823231393775
262144,3711,0.0009771215920237133
262144,3727,0.0009736813544405688
262144,3743,0.00097028684691424
262144,3759,0.0009669185693003459
262144,3775,0.0009635723719205297
262144,3791,0.0009602584521234502
262144,3807,0.0009569866398739165
262144,3823,0.0009537315427674601
262144,3839,0.0009504935493618129
262144,3855,0.0009472893182879378
262144,3871,0.0009441081245156291
262144,3887,0.0009409633192693594
262144,3903,0.0009378392564693825
262144,3919,0.0009347644955345751
262144,3935,0.0009316863517153749
262144,3951,0.000928641523158694
262144,3967,0.0009256267728762289
262144,3983,0.0009226183911624404
262144,3999,0.0009196407186796699
262144,4015,0.0009166964567870486
262144,4031,0.0009137748871247829
262144,4047,0.0009108851944650358
262144,4063,0.0009080011080482402
262144,4079,0.0009051457474871293
262144,4095,0.0009023197382173382
262144,4111,0.0008995128212113841
262144,4127,0.0008967220659074389
262144,4143,0.0008939448699010378
262144,4159,0.0008911973474392883
262144,4175,0.0008884866730538922
262144,4191,0.0008857874216177523
262144,4207,0.0008831009341573568
262144,4223,0.0008804344044518115
262144,4239,0.0008777957202170324
262144,4255,0.0008751810933019977
262144,4271,0.0008725786284242567
262144,4287,0.0008699920802425938
262144,4303,0.0008674315747153149
262144,4319,0.000864895122482056
262144,4335,0.000862360647750865
262144,4351,0.0008598587524706963
262144,4367,0.0008573841076253721
262144,4383,0.0008549123874058864
262144,4399,0.00085247339440782
262144,4415,0.0008500421861834654
262144,4431,0.0008476260722184608
262144,4447,0.0008452328027883966
262144,4463,0.0008428582684293077
262144,4479,0.0008404874525563742
262144,4495,0.0008381427025583982
262144,4511,0.0008358268437153623
262144,4527,0.0008335113770709079
262144,4543,0.0027873861848998456
262144,4559,0.0027785530747971047
262144,4575,0.0027697779055737702
262144,4591,0.0027610664269222393
262144,4607,0.0027524193488170177
262144,4623,0.0027438246510923642
262144,4639,0.0027352879504203495
262144,4655,0.002726812256498389
262144,4671,0.0027183975234425176
262144,4687,0.002710038193727331
262144,4703,0.0027017276355517754
262144,4719,0.0026934791688917143
262144,4735,0.0026852929233368533
262144,4751,0.002677159149652705
262144,4767,0.0026690828907069437
262144,4783,0.002661059508258415
262144,4799,0.0026530853932069183
262144,4815,0.002645166755970924
262144,4831,0.0026372992088594493
262144,4847,0.002629485689292346
262144,4863,0.002621723835081226
262144,4879,0.002614009105144497
262144,4895,0.002606352582226762
262144,4911,0.0025987407053553245
262144,4927,0.002591182869900548
262144,4943,0.002583672735181064
262144,4959,0.0025762174430328695
262144,4975,0.0025688018894472362
262144,4991,0.002561437810458826
262144,5007,0.002554124428200519
262144,5023,0.0025468508293848297
262144,5039,0.0025396195479261757
262144,5055,0.002532442424530168
262144,5071,0.002525306310786827
262144,5087,0.0025182229648122666
262144,5103,0.0025111799576719575
262144,5119,0.0025041848380543074
262144,5135,0.0024972283992210323
262144,5151,0.0024903259421471557
262144,5167,0.0024834657727888522
262144,5183,0.002476637344009261
262144,5199,0.0024698589424889403
262144,5215,0.0024631239363374882
262144,5231,0.0024564216126935576
262144,5247,0.002449757083666857
262144,5263,0.002443140001900057
262144,5279,0.002436558954726274
262144,5295,0.0024300202538243628
262144,5311,0.0024235211474298627
262144,5327,0.0024170695449596395
262144,5343,0.0024106442620250796
262144,5359,0.0024042599873110655
262144,5375,0.002397911267348837
262144,5391,0.0023916055473938045
262144,5407,0.0023853376190123912
262144,5423,0.0023791031565554123
262144,5439,0.0023729125975363117
262144,5455,0.002366749912373969
262144,5471,0.0023606196764759642
262144,5487,0.002354535311827957
262144,5503,0.002348481985099037
262144,5519,0.002342458198224316
262144,5535,0.0023364693167118337
262144,5551,0.0023305184737885064
262144,5567,0.00232461319094665
262144,5583,0.0023187276962206697
262144,5599,0.002312881003393463
262144,5615,0.002307067410863758
262144,5631,0.0023012886347007636
262144,5647,0.0022955397425181512
262144,5663,0.0022898239572664665
262144,5679,0.0022841445430533546
262144,5695,0.0022784968242317823
262144,5711,0.002272873886184556
262144,5727,0.002267286694953728
262144,5743,0.002261730223228278
262144,5759,0.0022562057378017015
262144,5775,0.0022507140103896106
262144,5791,0.0022452448751510965
262144,5807,0.0022398081622180127
262144,5823,0.002234407907951228
262144,5839,0.0022290318770337384
262144,5855,0.0022236930783945345
262144,5871,0.002218384785215466
262144,5887,0.0022131055101070156
262144,5903,0.0022078546921904117
262144,5919,0.002202634681534043
262144,5935,0.002197434151979781
262144,5951,0.002192268026886238
262144,5967,0.0021871235230434055
262144,5983,0.0021820072996824335
262144,5999,0.002176917106517753
262144,6015,0.0021718515531172072
262144,6031,0.002166826255015752
262144,6047,0.0021618231182404498
262144,6063,0.0021568427761834074
262144,6079,0.0021518886524099358
262144,6095,0.002146963667268253
262144,6111,0.002142069390279823
262144,6127,0.0021371951656601923
262144,6143,0.002132340580823702
262144,6159,0.0021275242198408833
262144,6175,0.002122728191417004
262144,6191,0.002117957450169601
262144,6207,0.002113202694377316
262144,6223,0.002108470949059939
262144,6239,0.0021037694444622536
262144,6255,0.0020990969250199837
262144,6271,0.002094445782809759
262144,6287,0.002089824870049308
262144,6303,0.0020852255491036016
262144,6319,0.0020806395185947145
262144,6335,0.0020760786380426203
262144,6351,0.0020715458434892144
262144,6367,0.0020670295643160043
262144,6383,0.0020625400153532823
262144,6399,0.002058073096108767
262144,6415,0.0020536267183164456
262144,6431,0.002049199583268543
262144,6447,0.002044792158833566
262144,6463,0.002040416537521275
262144,6479,0.0020360589214384935
262144,6495,0.0020317255879907623
262144,6511,0.00202741074397174
262144,6527,0.0020231165711659263
262144,6543,0.002018846234143359
262144,6559,0.002014595402347919
262144,6575,0.0020103696726996197
262144,6591,0.002006166818388712
262144,6607,0.0020019834557287726
262144,6623,0.0019978159015551864
262144,6639,0.0019936726422654016
262144,6655,0.0019895432712246433
262144,6671,0.001985432731524509
262144,6687,0.001981351236129804
262144,6703,0.001977285121288975
262144,6719,0.0019732381488316714
262144,6735,0.0019692146188567184
262144,6751,0.001965200031402755
262144,6767,0.0019612078714349047
262144,6783,0.0019572359693351025
262144,6799,0.0019532826842182673
262144,6815,0.0019493577898752753
262144,6831,0.0019454388265261308
262144,6847,0.001941542313129838
262144,6863,0.001937660290543494
262144,6879,0.0019338004294228812
262144,6895,0.0019299605972443801
262144,6911,0.0019261361539574591
262144,6927,0.0019223264212501804
262144,6943,0.0019185464021316432
262144,6959,0.0019147681273171434
262144,6975,0.0019110159959856632
262144,6991,0.0019072835030753826
262144,7007,0.001903562885685743
262144,7023,0.0018998535671365512
262144,7039,0.0018961734845858785
262144,7055,0.0018925111662650602
262144,7071,0.0018888583736388063
262144,7087,0.0018852255972908144
262144,7103,0.001881609903984232
262144,7119,0.0018780146250877933
262144,7135,0.001874426945480028
262144,7151,0.0018708532560481053
262144,7167,0.0018672994477466163
262144,7183,0.0018637540665460116
262144,7199,0.0018602266684261703
262144,7215,0.0018567192263340263
262144,7231,0.0018532252399391508
262144,7247,0.0018497516186008003
262144,7263,0.0018462917279361145
262144,7279,0.0018428446195906032
262144,7295,0.00183941169294037
262144,7311,0.001835995559020654
262144,7327,0.0018325944162685954
262144,7343,0.001829202913250715
262144,7359,0.001825829537708928
262144,7375,0.001822475732881356
262144,7391,0.0018191367235827357
262144,7407,0.001815815900634535
262144,7423,0.0018125075573218374
262144,7439,0.0018092126425594838
262144,7455,0.0018059276029510395
262144,7471,0.001802666786775532
262144,7487,0.0017994097414184586
262144,7503,0.001796174025589764
262144,7519,0.0017929450788668707
262144,7535,0.0017897326564034505
262144,7551,0.0017865328820023839
262144,7567,0.0017833499481961148
262144,7583,0.0017801802278781483
262144,7599,0.0017770299852612186
262144,7615,0.0017738822108995403
262144,7631,0.0017707463582754552
262144,7647,0.001767625995553812
262144,7663,0.0017645187670625082
262144,7679,0.0017614274504492771
262144,7695,0.0017583488067576347
262144,7711,0.0017552821076384387
262144,7727,0.0017522237510029766
262144,7743,0.0017491794991605321
262144,7759,0.0017461494107488078
262144,7775,0.0017431344951768489
262144,7791,0.001740126322936722
262144,7807,0.001737132889714359
262144,7823,0.0017341510489582003
262144,7839,0.001731188343666284
262144,7855,0.00172822619350732
262144,7871,0.001725279123618346
262144,7887,0.0017223467977684798
262144,7903,0.0017194270013918766
262144,7919,0.0017165212779391339
262144,7935,0.0017136296756143667
262144,7951,0.0017107392104137845
262144,7967,0.0017078655953307394
262144,7983,0.001705006097707629
262144,7999,0.0017021604573071634
262144,8015,0.0016993299493449781
262144,8031,0.0016965052927406302
262144,8047,0.0016936986949173604
262144,8063,0.0016908949718467071
262144,8079,0.0016881002557247184
262144,8095,0.0016853164242124768
262144,8111,0.0016825498725188015
262144,8127,0.0016797936611295681
262144,8143,0.0016770469969298785
262144,8159,0.0016743047709278096
262144,8175,0.0016715806647094802
262144,8191,0.0016688736408252962
262144,8192,0.00166870486328125
