bench,BLOCK_SIZE,n,t
commit,262144,775,0.00013499620838709677
commit,262144,776,0.00013502171085695875
commit,262144,777,0.0001350437397039897
commit,262144,778,0.00013507040745501284
commit,262144,779,0.0001350954626123235
commit,262144,780,0.0001351212560897436
commit,262144,781,0.00013514906530089627
commit,262144,782,0.0001351758479859335
commit,262144,783,0.00013520300383141763
commit,262144,784,0.0001352301061862245
commit,262144,785,0.00013525510923566877
commit,262144,786,0.0001352803069338422
commit,262144,787,0.00013530921045108005
commit,262144,788,0.00013532990466370558
commit,262144,789,0.00013535979990494295
commit,262144,790,0.00013538233132911394
commit,262144,791,0.0001354068198482933
commit,262144,792,0.00013542880508207072
commit,262144,793,0.0001354573778373266
commit,262144,794,0.0001354791607367758
commit,262144,795,0.00013550667327044027
commit,262144,796,0.00013552880920226132
commit,262144,797,0.00013555261323713928
commit,262144,798,0.0001355753590225564
commit,262144,799,0.00013560044086357946
commit,262144,800,0.0001356237903125
commit,262144,801,0.00013564391370162295
commit,262144,802,0.00013567119217581047
commit,262144,803,0.0001356925739414695
commit,262144,804,0.00013572069480721391
commit,262144,805,0.0001357500350931677
commit,262144,806,0.00013577615291563276
commit,262144,807,0.00013579237747831475
commit,262144,808,0.00013581582301980198
commit,262144,809,0.00013583061402966623
commit,262144,810,0.0001358506861111111
commit,262144,811,0.00013587316075832305
commit,262144,812,0.00013589962576970445
commit,262144,813,0.00013591959209717096
commit,262144,814,0.00013594318872850125
commit,262144,815,0.00013596370015337423
commit,262144,816,0.00013598632873774506
commit,262144,817,0.00013601100734394125
commit,262144,818,0.0001360315608190709
commit,262144,819,0.000136052809981685
commit,262144,820,0.00013607572896341463
commit,262144,821,0.00013609889357490864
commit,262144,822,0.00013612009078467152
commit,262144,823,0.00013613912651883354
commit,262144,824,0.00013615936923543688
commit,262144,825,0.00013618584893939395
commit,262144,826,0.00013621032944915253
commit,262144,827,0.00013623498987303507
commit,262144,828,0.00013625428275966184
commit,262144,829,0.00013628041360072375
commit,262144,830,0.0001363059923192771
commit,262144,831,0.00013633104693140796
commit,262144,832,0.00013635078485576922
commit,262144,833,0.0001363729287214886
commit,262144,834,0.0001363930173860911
commit,262144,835,0.00013641190673652695
commit,262144,836,0.0001364352718301435
commit,262144,837,0.00013645637022102747
commit,262144,838,0.000136481959725537
commit,262144,839,0.00013650147794994042
commit,262144,840,0.0001365243444940476
commit,262144,841,0.0001365488727705113
commit,262144,842,0.00013657067606888358
commit,262144,843,0.00013659073902728353
commit,262144,844,0.00013661231694312798
commit,262144,845,0.00013663617159763314
commit,262144,846,0.0001366564179964539
commit,262144,847,0.00013667986437426212
commit,262144,848,0.00013670266008254718
commit,262144,849,0.00013672265326855124
commit,262144,850,0.00013674743955882353
commit,262144,851,0.00013676808798472387
commit,262144,852,0.00013679333069248827
commit,262144,853,0.00013681555729777256
commit,262144,854,0.00013683814285714286
commit,262144,855,0.00013685742529239767
commit,262144,856,0.0001368795496495327
commit,262144,857,0.00013690050904317384
commit,262144,858,0.0001369222194055944
commit,262144,859,0.0001369392293364377
commit,262144,860,0.00013695708749999997
commit,262144,861,0.0001369771955574913
commit,262144,862,0.0001369996080336427
commit,262144,863,0.00013702184110660489
commit,262144,864,0.00013704621672453704
commit,262144,865,0.00013706645202312139
commit,262144,866,0.00013709105629330253
commit,262144,867,0.00013710995083621687
commit,262144,868,0.00013713309418202766
commit,262144,869,0.0001371581999424626
commit,262144,870,0.00013718152370689653
commit,262144,871,0.00013719783094144657
commit,262144,872,0.0001372236778956422
commit,262144,873,0.00013724690349369993
commit,262144,874,0.00013726746724828376
commit,262144,875,0.000137286848
commit,262144,876,0.00013731441281392693
commit,262144,877,0.00013733447306157355
commit,262144,878,0.0001373527783314351
commit,262144,879,0.00013737435537542663
commit,262144,880,0.0001373952471590909
commit,262144,881,0.00013741241103859252
commit,262144,882,0.00013743631335034014
commit,262144,883,0.00013745677703850512
commit,262144,884,0.0001374776981052036
commit,262144,885,0.00013749552358757064
commit,262144,886,0.00013751585115688486
commit,262144,887,0.00013753560062006764
commit,262144,888,0.0001375553108108108
commit,262144,889,0.00013757403824521936
commit,262144,890,0.00013758986601123595
commit,262144,891,0.00013761450505050507
commit,262144,892,0.00013763819618834081
commit,262144,893,0.00013766279927211647
commit,262144,894,0.00013768368582214762
commit,262144,895,0.00013770892709497206
commit,262144,896,0.0001377247490234375
commit,262144,897,0.00013774847352285397
commit,262144,898,0.00013776255804565703
commit,262144,899,0.0001377847703003337
commit,262144,900,0.00013780651638888887
commit,262144,901,0.00013782300194228634
commit,262144,902,0.00013784100512749444
commit,262144,903,0.00013785804249723146
commit,262144,904,0.000137876811670354
commit,262144,905,0.000137894610359116
commit,262144,906,0.00013791456981236203
commit,262144,907,0.00013793133034729877
commit,262144,908,0.00013795776417951542
commit,262144,909,0.00013797783608360834
commit,262144,910,0.00013799881222527474
commit,262144,911,0.00013802360716245888
commit,262144,912,0.00013804210841557017
commit,262144,913,0.00013806414088170864
commit,262144,914,0.0001380821181619256
commit,262144,915,0.00013810153319672132
commit,262144,916,0.00013811841675764191
commit,262144,917,0.0001381347536804798
commit,262144,918,0.00013815220343137255
commit,262144,919,0.00013817109221980412
commit,262144,920,0.00013819326657608697
commit,262144,921,0.00013821394883279045
commit,262144,922,0.00013823578931670283
commit,262144,923,0.0001382584769772481
commit,262144,924,0.00013827320630411258
commit,262144,925,0.00013829231743243245
commit,262144,926,0.00013831056843952483
commit,262144,927,0.00013833155326321465
commit,262144,928,0.0001383529486799569
commit,262144,929,0.00013836931835306781
commit,262144,930,0.00013839312594086023
commit,262144,931,0.00013841270529001072
commit,262144,932,0.00013842884576180256
commit,262144,933,0.00013844619520364415
commit,262144,934,0.00013846456611349038
commit,262144,935,0.00013848168756684493
commit,262144,936,0.0001384986374198718
commit,262144,937,0.0001385157097118463
commit,262144,938,0.00013853464165778252
commit,262144,939,0.0001385570973109691
commit,262144,940,0.00013857564255319148
commit,262144,941,0.00013859354649309243
commit,262144,942,0.0001386135067675159
commit,262144,943,0.00013863159504241785
commit,262144,944,0.00013865562764830508
commit,262144,945,0.00013867341203703702
commit,262144,946,0.0001386888946881607
commit,262144,947,0.00013870681454593452
commit,262144,948,0.00013872520147679328
commit,262144,949,0.00013874115819283457
commit,262144,950,0.00013875676973684208
commit,262144,951,0.00013877396030494214
commit,262144,952,0.00013879368237920166
commit,262144,953,0.00013881059679958025
commit,262144,954,0.00013882398008385746
commit,262144,955,0.00013884030903141362
commit,262144,956,0.00013886194286087867
commit,262144,957,0.00013888117163009405
commit,262144,958,0.0001389030217901879
commit,262144,959,0.00013892199009384775
commit,262144,960,0.00013894324205729165
commit,262144,961,0.00013895601235691988
commit,262144,962,0.0001389751114864865
commit,262144,963,0.00013899259618380062
commit,262144,964,0.00013900996576763486
commit,262144,965,0.00013902650816062176
commit,262144,966,0.0001390413495082816
commit,262144,967,0.00013906113172182006
commit,262144,968,0.00013908122417355374
commit,262144,969,0.00013910044195046442
commit,262144,970,0.0001391229224226804
commit,262144,971,0.00013914305844490215
commit,262144,972,0.00013916091512345682
commit,262144,973,0.0001391801590441932
commit,262144,974,0.00013920142132956877
commit,262144,975,0.00013922485423076923
commit,262144,976,0.00013924435527663936
commit,262144,977,0.00013926174744114636
commit,262144,978,0.00013928026163087938
commit,262144,979,0.0001393039042390194
commit,262144,980,0.0001393236706632653
commit,262144,981,0.00013934055797655456
commit,262144,982,0.00013935501705702647
commit,262144,983,0.00013937217383011192
commit,262144,984,0.00013939159616361787
commit,262144,985,0.00013940595875634517
commit,262144,986,0.00013942627636916836
commit,262144,987,0.00013944262867274568
commit,262144,988,0.0001394594097925101
commit,262144,989,0.00013947511286653184
commit,262144,990,0.00013949509469696973
commit,262144,991,0.00013951334006054487
commit,262144,992,0.00013952735710685485
commit,262144,993,0.00013954134592145015
commit,262144,994,0.00013956057394366196
commit,262144,995,0.00013957915
commit,262144,996,0.00013959746849899598
commit,262144,997,0.00013962001466900702
commit,262144,998,0.00013963763414328657
commit,262144,999,0.0001396540071321321
commit,262144,1000,0.00013967141337499999
commit,262144,1001,0.00013969025074925075
commit,262144,1002,0.0001397065450349301
commit,262144,1003,0.00013971975024925225
commit,262144,1004,0.00013973565400896416
commit,262144,1005,0.00013975659900497512
commit,262144,1006,0.00013977685797713718
commit,262144,1007,0.00013979541794935453
commit,262144,1008,0.00013981032279265876
commit,262144,1009,0.0001398288128097126
commit,262144,1010,0.00013984955606435645
commit,262144,1011,0.00013986669868941643
commit,262144,1012,0.0001398818158349802
commit,262144,1013,0.00013989727159427443
commit,262144,1014,0.00013992222177021697
commit,262144,1015,0.0001399368066502463
commit,262144,1016,0.00013995812733759845
commit,262144,1017,0.000139979654006883
commit,262144,1018,0.00013999794928781925
commit,262144,1019,0.0001400186671982336
commit,262144,1020,0.00014003868321078427
commit,262144,1021,0.00014005506415279138
commit,262144,1022,0.00014007345560176126
commit,262144,1023,0.00014009212732160313
commit,262144,1024,0.0001401086708984375
commit,262144,1025,0.0001401244967073171
commit,262144,1026,0.00014014328545321637
commit,262144,1027,0.00014016388790165534
commit,262144,1028,0.00014018547580252919
commit,262144,1029,0.00014020071112730805
commit,262144,1030,0.00014021705291262138
commit,262144,1031,0.00014023584626576138
commit,262144,1032,0.00014025520530523255
commit,262144,1033,0.0001402742606485963
commit,262144,1034,0.0001402906384187621
commit,262144,1035,0.0001403059811594203
commit,262144,1036,0.00014032739165057917
commit,262144,1037,0.0001403444663693346
commit,262144,1038,0.00014036506418593452
commit,262144,1039,0.00014038280341674688
commit,262144,1040,0.0001404025264423077
commit,262144,1041,0.00014042013832853029
commit,262144,1042,0.00014043350359884836
commit,262144,1043,0.00014045231016299135
commit,262144,1044,0.00014047303939176246
commit,262144,1045,0.0001404923135167464
commit,262144,1046,0.0001405062103250478
commit,262144,1047,0.00014052440902578796
commit,262144,1048,0.00014054236307251908
commit,262144,1049,0.00014055904694947567
commit,262144,1050,0.00014057870678571427
commit,262144,1051,0.0001405989565889629
commit,262144,1052,0.00014061860515684408
commit,262144,1053,0.00014063683345204178
commit,262144,1054,0.00014065659084440228
commit,262144,1055,0.0001406721598341232
commit,262144,1056,0.00014068659185606064
commit,262144,1057,0.00014070321061967833
commit,262144,1058,0.00014072416989603024
commit,262144,1059,0.0001407441503777148
commit,262144,1060,0.00014076439398584903
commit,262144,1061,0.00014078401932139488
commit,262144,1062,0.00014079985828625234
commit,262144,1063,0.00014081756349952965
commit,262144,1064,0.00014083697579887218
commit,262144,1065,0.00014085602699530513
commit,262144,1066,0.00014087065607410886
commit,262144,1067,0.00014088987628865977
commit,262144,1068,0.00014090917825374533
commit,262144,1069,0.000140925227666043
commit,262144,1070,0.00014094445560747663
commit,262144,1071,0.0001409587076330532
commit,262144,1072,0.00014097444542910447
commit,262144,1073,0.00014098979077353216
commit,262144,1074,0.00014100231831936684
commit,262144,1075,0.00014101931593023256
commit,262144,1076,0.00014103548048327136
commit,262144,1077,0.00014104992119312905
commit,262144,1078,0.00014106858522727276
commit,262144,1079,0.00014108569207599628
commit,262144,1080,0.00014110532094907408
commit,262144,1081,0.00014112167645698428
commit,262144,1082,0.00014113855429759704
commit,262144,1083,0.0001411589373268698
commit,262144,1084,0.00014117410897140223
