bench,BLOCK_SIZE,n,t
commit,131072,1957,0.0009234406006642822
commit,131072,1958,0.0009230525384320734
commit,131072,1959,0.0009226660308831035
commit,131072,1960,0.0009222810272321428
commit,131072,1961,0.0009218968837327895
commit,131072,1962,0.0009215114774464832
commit,131072,1963,0.0009211263020249618
commit,131072,1964,0.0009207407296970469
commit,131072,1965,0.0009203571713104326
commit,131072,1966,0.0009199749306968464
commit,131072,1967,0.0009195904758515505
commit,131072,1968,0.0009192078577235773
commit,131072,1969,0.0009188261776282377
commit,131072,1970,0.0009184438616116753
commit,131072,1971,0.0009180626082572297
commit,131072,1972,0.0009176791868027386
commit,131072,1973,0.0009172973484541309
commit,131072,1974,0.0009169169017223911
commit,131072,1975,0.0009165355303164557
commit,131072,1976,0.0009161542890941296
commit,131072,1977,0.0009157756536418816
commit,131072,1978,0.0009153955068250759
commit,131072,1979,0.0009150164439742293
commit,131072,1980,0.0009146366789772727
commit,131072,1981,0.0009142580516784454
commit,131072,1982,0.0009138806548309789
commit,131072,1983,0.0009135038096949067
commit,131072,1984,0.0009131283111139111
commit,131072,1985,0.0009127538608312344
commit,131072,1986,0.0009123774671450151
commit,131072,1987,0.000912001510317061
commit,131072,1988,0.0009116251853621731
commit,131072,1989,0.0009112494623554551
commit,131072,1990,0.0009108750807160805
commit,131072,1991,0.00091050023556002
commit,131072,1992,0.0009101248706701808
commit,131072,1993,0.0009097512252257902
commit,131072,1994,0.00090937772862337
commit,131072,1995,0.0009090047085213033
commit,131072,1996,0.0009086314785821643
commit,131072,1997,0.0009082603281171757
commit,131072,1998,0.0009078886721721721
commit,131072,1999,0.000907517508941971
commit,131072,2000,0.0009071468403125001
commit,131072,2001,0.000906776369377811
commit,131072,2002,0.0009064057498126875
commit,131072,2003,0.0009060360214053918
commit,131072,2004,0.0009056667603542912
commit,131072,2005,0.000905298555735661
commit,131072,2006,0.0009049299103315056
commit,131072,2007,0.0009045610492650722
commit,131072,2008,0.000904193545941235
commit,131072,2009,0.0009038264573792931
commit,131072,2010,0.0009034590870646764
commit,131072,2011,0.0009030925132396817
commit,131072,2012,0.0009027262738568588
commit,131072,2013,0.0009023615879284651
commit,131072,2014,0.0009019957344215491
commit,131072,2015,0.0009016302385235733
commit,131072,2016,0.0009012650506572422
commit,131072,2017,0.000900901856222112
commit,131072,2018,0.000900537200445986
commit,131072,2019,0.0009001728128405151
commit,131072,2020,0.0008998094475866335
commit,131072,2021,0.0008994470011751608
commit,131072,2022,0.0008990840987883283
commit,131072,2023,0.0008987231923504696
commit,131072,2024,0.0008983606532238145
commit,131072,2025,0.0008979992265432101
commit,131072,2026,0.0008976384032576504
commit,131072,2027,0.0008972789632461766
commit,131072,2028,0.0008969198396203156
commit,131072,2029,0.0008965592588713651
commit,131072,2030,0.0008961986053571428
commit,131072,2031,0.0008958399944608567
commit,131072,2032,0.0008954816668922245
commit,131072,2033,0.0008951231269060503
commit,131072,2034,0.0008947638027286134
commit,131072,2035,0.0008944068427518426
commit,131072,2036,0.0008940491325515718
commit,131072,2037,0.0008936915495213549
commit,131072,2038,0.0008933345275392541
commit,131072,2039,0.0008929776460274644
commit,131072,2040,0.0008926215830269607
commit,131072,2041,0.0008922666924914258
commit,131072,2042,0.0008919127142507345
commit,131072,2043,0.000891556769762604
commit,131072,2044,0.0008912010290484346
commit,131072,2045,0.0008908460041564792
commit,131072,2046,0.0008904912430962855
commit,131072,2047,0.0008901378615657059
commit,131072,2048,0.0008897838678588868
commit,131072,2049,0.0008894313103953146
commit,131072,2050,0.0008890795606707315
commit,131072,2051,0.0008887271332886396
commit,131072,2052,0.0008883744204434699
commit,131072,2053,0.000888023250121773
commit,131072,2054,0.000887671490567186
commit,131072,2055,0.0008873211404501215
commit,131072,2056,0.0008869700785505836
commit,131072,2057,0.0008866202658604764
commit,131072,2058,0.0008862709639820213
commit,131072,2059,0.0008859219158572122
commit,131072,2060,0.0008855727507888348
commit,131072,2061,0.0008852236983260553
commit,131072,2062,0.0008848763667555771
commit,131072,2063,0.000884528149600097
commit,131072,2064,0.0008841817948764534
commit,131072,2065,0.000883833099636804
commit,131072,2066,0.0008834868344022265
commit,131072,2067,0.00088313975616836
commit,131072,2068,0.0008827924766078337
commit,131072,2069,0.0008824455118414692
commit,131072,2070,0.0008821002519927537
commit,131072,2071,0.0008817543593674552
commit,131072,2072,0.0008814077033663127
commit,131072,2073,0.0008810631866859622
commit,131072,2074,0.0008807197277603666
commit,131072,2075,0.000880375826746988
commit,131072,2076,0.0008800320876685933
commit,131072,2077,0.0008796895970149255
commit,131072,2078,0.0008793468309672763
commit,131072,2079,0.0008790043048941799
commit,131072,2080,0.0008786613576923077
commit,131072,2081,0.0008783194848630466
commit,131072,2082,0.0008779774840898175
commit,131072,2083,0.0008776357588814211
commit,131072,2084,0.0008772928697816699
commit,131072,2085,0.0008769522561151079
commit,131072,2086,0.0008766110577660593
commit,131072,2087,0.0008762695632486823
commit,131072,2088,0.0008759296690613026
commit,131072,2089,0.0008755886248803256
commit,131072,2090,0.0008752494842105263
commit,131072,2091,0.0008749107076757532
commit,131072,2092,0.0008745722494024856
commit,131072,2093,0.0008742333299092211
commit,131072,2094,0.0008738952666547277
commit,131072,2095,0.000873557905608592
commit,131072,2096,0.0008732212838144085
commit,131072,2097,0.0008728849540414879
commit,131072,2098,0.000872548010128694
commit,131072,2099,0.0008722113245593139
commit,131072,2100,0.0008718758099404763
commit,131072,2101,0.0008715398483460256
commit,131072,2102,0.000871203399262607
commit,131072,2103,0.0008708684689134571
commit,131072,2104,0.0008705337423954372
commit,131072,2105,0.0008701995659738718
commit,131072,2106,0.0008698656857787276
commit,131072,2107,0.000869532073089701
commit,131072,2108,0.0008691976822817837
commit,131072,2109,0.0008688649995258417
commit,131072,2110,0.0008685320908767773
commit,131072,2111,0.0008682004160942683
commit,131072,2112,0.0008678687559185605
commit,131072,2113,0.0008675371524491244
commit,131072,2114,0.0008672064942644276
commit,131072,2115,0.0008668766524822694
commit,131072,2116,0.0008665458301630434
commit,131072,2117,0.0008662153535073217
commit,131072,2118,0.0008658860084985836
commit,131072,2119,0.0008655549474988203
commit,131072,2120,0.0008652251856721699
commit,131072,2121,0.000864896470473833
commit,131072,2122,0.0008645680444156457
commit,131072,2123,0.0008642411130475742
commit,131072,2124,0.0008639132144538606
commit,131072,2125,0.0008635844581764706
commit,131072,2126,0.0008632569440851364
commit,131072,2127,0.0008629306759520451
commit,131072,2128,0.0008626047452420113
commit,131072,2129,0.0008622770901831845
commit,131072,2130,0.0008619503849765258
commit,131072,2131,0.0008616239369427498
commit,131072,2132,0.0008612986277556284
commit,131072,2133,0.000860973631270511
commit,131072,2134,0.0008606488749414246
commit,131072,2135,0.0008603256836651055
commit,131072,2136,0.0008600008634129214
commit,131072,2137,0.0008596768177936358
commit,131072,2138,0.0008593533757600561
commit,131072,2139,0.0008590305104604956
commit,131072,2140,0.0008587069848714952
commit,131072,2141,0.000858384300385334
commit,131072,2142,0.0008580615241013072
commit,131072,2143,0.0008577399109892673
commit,131072,2144,0.0008574164841417912
commit,131072,2145,0.0008570954868881119
commit,131072,2146,0.0008567748940470643
commit,131072,2147,0.0008564546480554264
commit,131072,2148,0.0008561336677141528
commit,131072,2149,0.0008558137015472312
commit,131072,2150,0.0008554954431395349
commit,131072,2151,0.0008551757056020456
commit,131072,2152,0.0008548578738963754
commit,131072,2153,0.0008545384360195077
commit,131072,2154,0.0008542197157613744
commit,131072,2155,0.0008539016379930394
commit,131072,2156,0.0008535809381377552
commit,131072,2157,0.0008532637826263328
commit,131072,2158,0.0008529444720806303
commit,131072,2159,0.0008526266022464105
commit,131072,2160,0.0008523082667245371
commit,131072,2161,0.0008519911733572422
commit,131072,2162,0.000851673680041628
commit,131072,2163,0.000851357798370319
commit,131072,2164,0.000851041553546673
commit,131072,2165,0.0008507264129330252
commit,131072,2166,0.0008504106427746999
commit,131072,2167,0.0008500957215620676
commit,131072,2168,0.0008497831941881918
commit,131072,2169,0.0008494687687298296
commit,131072,2170,0.0008491547476958526
commit,131072,2171,0.0008488415724320589
commit,131072,2172,0.0008485296059507366
commit,131072,2173,0.0008482179847560975
commit,131072,2174,0.0008479044017939281
commit,131072,2175,0.0008475918745977012
commit,131072,2176,0.0008472798489200365
commit,131072,2177,0.000846968662723932
commit,131072,2178,0.0008466557470730026
commit,131072,2179,0.0008463446743345571
commit,131072,2180,0.000846032790940367
commit,131072,2181,0.000845720188388354
commit,131072,2182,0.0008454083654330889
commit,131072,2183,0.000845097512940907
commit,131072,2184,0.0008447877099358973
commit,131072,2185,0.0008444784089816934
commit,131072,2186,0.000844168109846752
commit,131072,2187,0.0008438592822359397
commit,131072,2188,0.0008435509299588666
commit,131072,2189,0.000843243029922339
commit,131072,2190,0.0008429341968607305
commit,131072,2191,0.0008426258468165221
commit,131072,2192,0.0008423175451072082
commit,131072,2193,0.0008420111354309165
commit,131072,2194,0.0008417037506836828
commit,131072,2195,0.0008413973566059225
commit,131072,2196,0.00084109186446949
commit,131072,2197,0.0008407856850819298
commit,131072,2198,0.0008404793442902638
commit,131072,2199,0.0008401727729081402
commit,131072,2200,0.0008398676811931819
commit,131072,2201,0.0008395617135960925
commit,131072,2202,0.0008392567274636694
commit,131072,2203,0.000838951773604176
commit,131072,2204,0.0008386470415154266
commit,131072,2205,0.0008383429650226758
commit,131072,2206,0.0008380399386332729
commit,131072,2207,0.000837736967603081
commit,131072,2208,0.0008374345293251811
commit,131072,2209,0.0008371309799683116
commit,131072,2210,0.0008368283915158371
commit,131072,2211,0.0008365268423224786
commit,131072,2212,0.0008362250738019893
commit,131072,2213,0.0008359236271464075
commit,131072,2214,0.0008356211978884372
commit,131072,2215,0.0008353192873589165
commit,131072,2216,0.0008350174085063177
commit,131072,2217,0.0008347161268606224
commit,131072,2218,0.0008344143068079351
commit,131072,2219,0.0008341139397251016
commit,131072,2220,0.0008338136877815317
commit,131072,2221,0.0008335144185051779
commit,131072,2222,0.0008332146144239423
commit,131072,2223,0.0008329158217498876
commit,131072,2224,0.0008326167195368705
commit,131072,2225,0.0008323178567415729
commit,131072,2226,0.0008320194969115006
commit,131072,2227,0.0008317203321171981
commit,131072,2228,0.0008314216330789947
commit,131072,2229,0.000831123164759982
commit,131072,2230,0.0008308272159753363
commit,131072,2231,0.0008305305527790228
commit,131072,2232,0.0008302342510640682
commit,131072,2233,0.0008299363696820421
commit,131072,2234,0.0008296388877573859
commit,131072,2235,0.0008293436434563758
commit,131072,2236,0.0008290487022025939
commit,131072,2237,0.0008287537445239158
commit,131072,2238,0.0008284589597296696
commit,131072,2239,0.0008281645096025011
commit,131072,2240,0.0008278700034598213
commit,131072,2241,0.0008275750615238731
commit,131072,2242,0.0008272811767952721
commit,131072,2243,0.0008269882129959875
commit,131072,2244,0.0008266948931595366
commit,131072,2245,0.0008264022038975501
commit,131072,2246,0.0008261104189670525
commit,131072,2247,0.0008258175319870938
commit,131072,2248,0.0008255249836521353
commit,131072,2249,0.000825231704090707
commit,131072,2250,0.0008249403204999999
commit,131072,2251,0.000824648285039982
commit,131072,2252,0.0008243564461034636
commit,131072,2253,0.0008240664902907234
commit,131072,2254,0.0008237758339618456
commit,131072,2255,0.0008234871625831485
commit,131072,2256,0.0008231975466533689
commit,131072,2257,0.0008229078049955691
commit,131072,2258,0.0008226172814991142
commit,131072,2259,0.0008223278079902613
commit,131072,2260,0.0008220376548119468
commit,131072,2261,0.0008217490531291464
commit,131072,2262,0.0008214595576923078
commit,131072,2263,0.000821170653446752
commit,131072,2264,0.0008208823124447879
commit,131072,2265,0.000820594209271523
commit,131072,2266,0.0008203075165489851
commit,131072,2267,0.0008200208855315396
commit,131072,2268,0.0008197330683421517
commit,131072,2269,0.0008194457129241956
commit,131072,2270,0.0008191598764317181
commit,131072,2271,0.0008188727459269044
commit,131072,2272,0.0008185874351342429
commit,131072,2273,0.0008183002240431148
commit,131072,2274,0.0008180132951846965
commit,131072,2275,0.0008177263042857142
commit,131072,2276,0.0008174423559424429
commit,131072,2277,0.0008171577954545453
commit,131072,2278,0.0008168725393985953
commit,131072,2279,0.0008165889392277315
commit,131072,2280,0.0008163045711622806
commit,131072,2281,0.0008160206594147303
commit,131072,2282,0.0008157377043711655
commit,131072,2283,0.0008154539695575994
commit,131072,2284,0.0008151707263025394
commit,131072,2285,0.000814887069857768
commit,131072,2286,0.0008146039423118985
commit,131072,2287,0.000814321458624836
