bench,BLOCK_SIZE,n,t
commit,32768,6688,0.002809213868084629
commit,32768,6689,0.0028088381148340565
commit,32768,6690,0.002808463050186846
commit,32768,6691,0.002808087603310417
commit,32768,6692,0.0028077124217162283
commit,32768,6693,0.002807337264044524
commit,32768,6694,0.002806962132450703
commit,32768,6695,0.0028065866584578046
commit,32768,6696,0.0028062117493092885
commit,32768,6697,0.0028058370392526504
commit,32768,6698,0.0028054622579687973
commit,32768,6699,0.0028050873763061654
commit,32768,6700,0.002804712526455224
commit,32768,6701,0.002804338051261006
commit,32768,6702,0.002803963911649508
commit,32768,6703,0.0028035892749888112
commit,32768,6704,0.00280321529894466
commit,32768,6705,0.002802841145842655
commit,32768,6706,0.002802467286161646
commit,32768,6707,0.002802093419487103
commit,32768,6708,0.002801719447208557
commit,32768,6709,0.0028013460321769266
commit,32768,6710,0.0028009725348174365
commit,32768,6711,0.0028005993290120693
commit,32768,6712,0.0028002260030356076
commit,32768,6713,0.002799852709239535
commit,32768,6714,0.002799479921023235
commit,32768,6715,0.0027991070521779598
commit,32768,6716,0.002798734705851698
commit,32768,6717,0.002798361560592526
commit,32768,6718,0.0027979891228788324
commit,32768,6719,0.002797616553709629
commit,32768,6720,0.0027972444482142855
commit,32768,6721,0.002796872151874721
commit,32768,6722,0.0027965001134706933
commit,32768,6723,0.0027961280623419603
commit,32768,6724,0.0027957556990444677
commit,32768,6725,0.0027953839206319706
commit,32768,6726,0.0027950120538209927
commit,32768,6727,0.0027946401732198605
commit,32768,6728,0.0027942691231420923
commit,32768,6729,0.0027938979924951703
commit,32768,6730,0.002793527001393016
commit,32768,6731,0.002793156086985589
commit,32768,6732,0.002792785441399287
commit,32768,6733,0.002792414295652013
commit,32768,6734,0.002792043335944461
commit,32768,6735,0.002791672699925761
commit,32768,6736,0.0027913022311831944
commit,32768,6737,0.0027909316604386226
commit,32768,6738,0.0027905614321757197
commit,32768,6739,0.002790191112943315
commit,32768,6740,0.0027898211208086054
commit,32768,6741,0.0027894511957610147
commit,32768,6742,0.0027890816271692377
commit,32768,6743,0.0027887118856221266
commit,32768,6744,0.002788341957295374
commit,32768,6745,0.0027879722982209047
commit,32768,6746,0.002787602674714646
commit,32768,6747,0.002787233533440789
commit,32768,6748,0.002786864321224807
commit,32768,6749,0.002786495181712106
commit,32768,6750,0.0027861264263518513
commit,32768,6751,0.002785757343319508
commit,32768,6752,0.002785388882071979
commit,32768,6753,0.00278501989911891
commit,32768,6754,0.0027846509398504592
commit,32768,6755,0.0027842826845299777
commit,32768,6756,0.002783914360586886
commit,32768,6757,0.002783545942615066
commit,32768,6758,0.002783178051272566
commit,32768,6759,0.002782809773949549
commit,32768,6760,0.002782442050351331
commit,32768,6761,0.0027820738462875313
commit,32768,6762,0.002781705912618309
commit,32768,6763,0.002781338718837794
commit,32768,6764,0.002780971107850384
commit,32768,6765,0.0027806036433481156
commit,32768,6766,0.0027802363995344365
commit,32768,6767,0.0027798690547694693
commit,32768,6768,0.0027795026065122637
commit,32768,6769,0.002779135718939282
commit,32768,6770,0.002778768530797637
commit,32768,6771,0.0027784019249372316
commit,32768,6772,0.002778035288467218
commit,32768,6773,0.0027776685984608
commit,32768,6774,0.0027773023447925896
commit,32768,6775,0.0027769359213099636
commit,32768,6776,0.0027765695976977563
commit,32768,6777,0.00277620359312749
commit,32768,6778,0.0027758374937665977
commit,32768,6779,0.00277547137053769
commit,32768,6780,0.002775105677820797
commit,32768,6781,0.0027780656513051167
commit,32768,6782,0.002777699848901504
commit,32768,6783,0.002777334011001769
commit,32768,6784,0.002776968437352594
commit,32768,6785,0.002776602374871039
commit,32768,6786,0.0027762368242889774
commit,32768,6787,0.0027758712479372324
commit,32768,6788,0.0027755057667759276
commit,32768,6789,0.002775140551112093
commit,32768,6790,0.0027747756993740796
commit,32768,6791,0.0027744109473199817
commit,32768,6792,0.0027740457250625735
commit,32768,6793,0.0027736811554357425
commit,32768,6794,0.002773316374411245
commit,32768,6795,0.0027729521979212653
commit,32768,6796,0.0027725880364920545
commit,32768,6797,0.0027722238762137703
commit,32768,6798,0.0027718596786554866
commit,32768,6799,0.0027714952820083838
commit,32768,6800,0.0027744472240441177
commit,32768,6801,0.0027740824709050144
commit,32768,6802,0.0027737182847140554
commit,32768,6803,0.0027733540052550347
commit,32768,6804,0.002772989992430923
commit,32768,6805,0.0027726266152094045
commit,32768,6806,0.002772262548780488
commit,32768,6807,0.0027718987575290144
commit,32768,6808,0.002771535363671416
commit,32768,6809,0.0027711718030914963
commit,32768,6810,0.002770808794273128
commit,32768,6811,0.0027704460014682133
commit,32768,6812,0.002770083176067968
commit,32768,6813,0.002773029240055776
commit,32768,6814,0.0027726659975785143
commit,32768,6815,0.0027723026903705063
commit,32768,6816,0.0027719391261737084
commit,32768,6817,0.002771575844964794
commit,32768,6818,0.0027712130628666765
commit,32768,6819,0.0027741569463997653
commit,32768,6820,0.0027737933444464814
commit,32768,6821,0.002776735699494209
commit,32768,6822,0.0027763723729844624
commit,32768,6823,0.002776008953429577
commit,32768,6824,0.0027756453175923207
commit,32768,6825,0.002775282218864469
commit,32768,6826,0.002774919364745092
commit,32768,6827,0.0027745566130621064
commit,32768,6828,0.0027741937183106326
commit,32768,6829,0.0027771331652877433
commit,32768,6830,0.0027767697188323566
commit,32768,6831,0.00277640658133875
commit,32768,6832,0.0027760437742242387
commit,32768,6833,0.0027756806917898437
commit,32768,6834,0.002775318015126573
commit,32768,6835,0.0027749554102596925
commit,32768,6836,0.0027778911975936222
commit,32768,6837,0.0027775285262542047
commit,32768,6838,0.0027771658046577947
commit,32768,6839,0.002776803243017985
commit,32768,6840,0.0027764406090095024
commit,32768,6841,0.0027793744571700044
commit,32768,6842,0.002782307585044578
commit,32768,6843,0.00278194429829753
commit,32768,6844,0.0027815811268081534
commit,32768,6845,0.00278121780449233
commit,32768,6846,0.0027808551484808644
commit,32768,6847,0.0027804923357857454
commit,32768,6848,0.002780129458546291
commit,32768,6849,0.002779766836947
commit,32768,6850,0.0027826960651094893
commit,32768,6851,0.002785624642752883
commit,32768,6852,0.0027852614869016347
commit,32768,6853,0.0027848981648912886
commit,32768,6854,0.002787825163189379
commit,32768,6855,0.002790751487764405
commit,32768,6856,0.0027903875005105025
commit,32768,6857,0.002790024100736474
commit,32768,6858,0.0027896609518810143
commit,32768,6859,0.002789297896850852
commit,32768,6860,0.0027889347592018944
commit,32768,6861,0.0027918580657885156
commit,32768,6862,0.002791494607530603
commit,32768,6863,0.0027911312337898877
commit,32768,6864,0.0027907679338031763
commit,32768,6865,0.0027904045140568095
commit,32768,6866,0.00279004143540635
commit,32768,6867,0.0027929622150502406
commit,32768,6868,0.002792598567268492
commit,32768,6869,0.0027922350967753682
commit,32768,6870,0.0027918718577874813
commit,32768,6871,0.0027915090613265903
commit,32768,6872,0.0027911459550167346
commit,32768,6873,0.0027907830064564237
commit,32768,6874,0.002790419807899331
commit,32768,6875,0.0027933371936545454
commit,32768,6876,0.0027929738249709134
commit,32768,6877,0.0027926104526319615
commit,32768,6878,0.0027922474256506253
commit,32768,6879,0.0027918844826646315
commit,32768,6880,0.0027915219212936047
commit,32768,6881,0.002791159893892603
commit,32768,6882,0.0027907976389494327
commit,32768,6883,0.0027904348621967164
commit,32768,6884,0.002790072522824666
commit,32768,6885,0.0027897100957516344
commit,32768,6886,0.002789348432598751
commit,32768,6887,0.0027889866256171044
commit,32768,6888,0.0027886245536803142
commit,32768,6889,0.002788262369193642
commit,32768,6890,0.002787901039423077
commit,32768,6891,0.002787539526538238
commit,32768,6892,0.0027871779887188044
commit,32768,6893,0.0027868165587371244
commit,32768,6894,0.0027864549700101536
commit,32768,6895,0.002786094139321972
commit,32768,6896,0.0027857328639791187
commit,32768,6897,0.0027853722545128313
commit,32768,6898,0.002785011636017686
commit,32768,6899,0.0027846513001703144
commit,32768,6900,0.002784290674221014
commit,32768,6901,0.002783929894634835
commit,32768,6902,0.002783569501557519
commit,32768,6903,0.002783209347964653
commit,32768,6904,0.0027828496773790556
commit,32768,6905,0.002782490107965243
commit,32768,6906,0.0027821301622864177
commit,32768,6907,0.002781770344632257
commit,32768,6908,0.0027814105675484945
commit,32768,6909,0.002781051177702996
commit,32768,6910,0.0027806914951157744
commit,32768,6911,0.0027803322679424104
commit,32768,6912,0.0027799730840747973
commit,32768,6913,0.0027796139361528998
commit,32768,6914,0.0027792549753941275
commit,32768,6915,0.002778896270191612
commit,32768,6916,0.0027785376209333427
commit,32768,6917,0.0027781785475639725
commit,32768,6918,0.0027778196192360513
commit,32768,6919,0.00277746113762827
commit,32768,6920,0.002777102664342486
commit,32768,6921,0.0027767441912295915
commit,32768,6922,0.0027763860790595203
commit,32768,6923,0.0027760274698107753
commit,32768,6924,0.002775669322754188
commit,32768,6925,0.002775310968935018
commit,32768,6926,0.0027749531045336414
commit,32768,6927,0.002774595626642125
commit,32768,6928,0.0027742378967234404
commit,32768,6929,0.002773880364500649
commit,32768,6930,0.002773522643777056
commit,32768,6931,0.0027731652243543495
commit,32768,6932,0.0027728078971977783
commit,32768,6933,0.002772450974560075
commit,32768,6934,0.00277209393549899
commit,32768,6935,0.002771737005010815
commit,32768,6936,0.0027713798985906867
commit,32768,6937,0.0027710229998198074
commit,32768,6938,0.0027706665271511966
commit,32768,6939,0.0027703097960621124
commit,32768,6940,0.002769953220803314
commit,32768,6941,0.0027695971623325167
commit,32768,6942,0.0027692412552038316
commit,32768,6943,0.0027688850830152665
commit,32768,6944,0.0027685289735743085
commit,32768,6945,0.002768173084611231
commit,32768,6946,0.002767817292488482
commit,32768,6947,0.002767461413127969
commit,32768,6948,0.0027671057627374793
commit,32768,6949,0.0027667503908835804
commit,32768,6950,0.0027663946126978423
commit,32768,6951,0.0027660394771255935
commit,32768,6952,0.0027656842879926636
commit,32768,6953,0.002765328886775492
commit,32768,6954,0.002764973586101525
commit,32768,6955,0.0027646188953630484
commit,32768,6956,0.002764264129762076
commit,32768,6957,0.0027639094645500934
commit,32768,6958,0.0027635549745257263
commit,32768,6959,0.002763200683611151
commit,32768,6960,0.002762846517528736
commit,32768,6961,0.00276249237033113
commit,32768,6962,0.0027621384117710434
commit,32768,6963,0.002761784377997989
commit,32768,6964,0.0027614307595850087
commit,32768,6965,0.002761076943467337
commit,32768,6966,0.002760723283035458
commit,32768,6967,0.0027603700346095885
commit,32768,6968,0.002760016635584099
commit,32768,6969,0.002759663258304635
commit,32768,6970,0.0027593103354734577
commit,32768,6971,0.002758957261852676
commit,32768,6972,0.0027586043311101545
commit,32768,6973,0.002758251149021225
commit,32768,6974,0.002757897743475767
commit,32768,6975,0.0027575455268996417
commit,32768,6976,0.002757192914385035
commit,32768,6977,0.0027568403100007165
commit,32768,6978,0.0027564879310153344
commit,32768,6979,0.002756135486226537
commit,32768,6980,0.0027557832374820916
commit,32768,6981,0.002755430915753474
commit,32768,6982,0.0027550784443390146
commit,32768,6983,0.0027547267960582843
commit,32768,6984,0.002754374840886312
commit,32768,6985,0.0027540230251431644
commit,32768,6986,0.0027536712453478393
commit,32768,6987,0.002753319847806641
commit,32768,6988,0.002752968684226531
commit,32768,6989,0.0027526175379524974
commit,32768,6990,0.0027522662068669534
commit,32768,6991,0.002751915193159062
commit,32768,6992,0.002751563997908324
commit,32768,6993,0.0027512130689618195
commit,32768,6994,0.002750861989544609
commit,32768,6995,0.002750511228270193
commit,32768,6996,0.0027501604399835615
commit,32768,6997,0.0027498098383771613
commit,32768,6998,0.0027494591343955417
commit,32768,6999,0.002749108762073154
commit,32768,7000,0.002748758651732143
commit,32768,7001,0.0027484084764140835
commit,32768,7002,0.0027480586458511853
commit,32768,7003,0.0027477091065971726
commit,32768,7004,0.0027473591888920617
commit,32768,7005,0.002747009508226267
commit,32768,7006,0.002746659960284042
commit,32768,7007,0.0027463103060154136
commit,32768,7008,0.002745961063427511
commit,32768,7009,0.0027456120082215724
commit,32768,7010,0.0027452629360378033
commit,32768,7011,0.0027449137166773645
commit,32768,7012,0.002744564645357958
commit,32768,7013,0.002744215730037074
commit,32768,7014,0.002743867167040918
commit,32768,7015,0.002743518394084105
commit,32768,7016,0.002743170182529219
commit,32768,7017,0.002742821391834117
commit,32768,7018,0.0027424727718188945
commit,32768,7019,0.0027421251907679156
commit,32768,7020,0.0027417768331908835
commit,32768,7021,0.002741428598294403
commit,32768,7022,0.0027410806026773003
commit,32768,7023,0.0027407326113306277
commit,32768,7024,0.0027403847849871866
commit,32768,7025,0.002740036660569395
commit,32768,7026,0.002739689107831625
commit,32768,7027,0.0027393415891916895
commit,32768,7028,0.0027389940328329536
commit,32768,7029,0.0027386464564305027
commit,32768,7030,0.002738299221923898
commit,32768,7031,0.002737952233092732
commit,32768,7032,0.0027376055256328213
commit,32768,7033,0.002737258289758993
commit,32768,7034,0.0027369111621410296
commit,32768,7035,0.0027365642901385928
commit,32768,7036,0.002736217728112564
commit,32768,7037,0.0027358713223319597
commit,32768,7038,0.0027355248362993753
commit,32768,7039,0.002735178322453473
commit,32768,7040,0.0027348320279296876
commit,32768,7041,0.0027344862343239595
commit,32768,7042,0.002734139925074552
commit,32768,7043,0.002733794313928723
commit,32768,7044,0.002733448441350795
commit,32768,7045,0.0027331027923704755
commit,32768,7046,0.002732756808224525
commit,32768,7047,0.002732411369838229
commit,32768,7048,0.002732066364943956
commit,32768,7049,0.0027317213839729033
commit,32768,7050,0.0027313761147163117
commit,32768,7051,0.002731031114380939
commit,32768,7052,0.002730685956732133
commit,32768,7053,0.002730340671735432
commit,32768,7054,0.0027299957158881485
commit,32768,7055,0.00272965088912119
commit,32768,7056,0.0027293065077062073
commit,32768,7057,0.002728961908920221
commit,32768,7058,0.0027286176450658827
commit,32768,7059,0.0027282734762714258
commit,32768,7060,0.0027279290886508497
commit,32768,7061,0.0027275851143428696
commit,32768,7062,0.0027272410919357117
commit,32768,7063,0.002726896781183633
commit,32768,7064,0.002726552942897084
commit,32768,7065,0.002726209063906582
commit,32768,7066,0.002725865502582791
commit,32768,7067,0.002725521958185935
commit,32768,7068,0.002725178348082909
commit,32768,7069,0.0027248347068008203
commit,32768,7070,0.0027244911690063652
commit,32768,7071,0.00272414827282209
commit,32768,7072,0.002723805346913886
commit,32768,7073,0.0027234623652269193
commit,32768,7074,0.002723119418327679
commit,32768,7075,0.00272277675015901
commit,32768,7076,0.002722434035065715
commit,32768,7077,0.0027220914200402715
commit,32768,7078,0.00272174885612108
commit,32768,7079,0.0027214064996998167
commit,32768,7080,0.002721063947651836
commit,32768,7081,0.002720721440827567
commit,32768,7082,0.0027203790767262076
commit,32768,7083,0.002720037225769448
commit,32768,7084,0.0027196952156620553
commit,32768,7085,0.002719353074188426
commit,32768,7086,0.002719011260919419
commit,32768,7087,0.0027186695594750955
commit,32768,7088,0.002718328041408013
commit,32768,7089,0.0027179868340386514
commit,32768,7090,0.0027176461180183353
commit,32768,7091,0.002717304853158934
commit,32768,7092,0.0027169637558164127
commit,32768,7093,0.0027166231448082618
commit,32768,7094,0.002716282049249366
commit,32768,7095,0.002715941228541226
commit,32768,7096,0.0027156004342235064
commit,32768,7097,0.0027152598854093277
commit,32768,7098,0.0027149192446111583
commit,32768,7099,0.0027145791128151847
commit,32768,7100,0.0027142389963204228
commit,32768,7101,0.0027138985693916347
commit,32768,7102,0.0027135587001548864
commit,32768,7103,0.002713218871779529
commit,32768,7104,0.0027128789828969593
commit,32768,7105,0.0027125392947396202
commit,32768,7106,0.002712199401614833
commit,32768,7107,0.002711859855142817
commit,32768,7108,0.002711520475362267
commit,32768,7109,0.0027111808110845408
commit,32768,7110,0.0027108414385724334
commit,32768,7111,0.0027105016607017296
commit,32768,7112,0.00271016267679626
commit,32768,7113,0.002709823836004499
commit,32768,7114,0.0027094847854758227
commit,32768,7115,0.0027091456958538295
commit,32768,7116,0.0027088065335160207
commit,32768,7117,0.002708467843736828
commit,32768,7118,0.0027081293903308515
commit,32768,7119,0.002707791478718921
commit,32768,7120,0.002707453375122893
commit,32768,7121,0.0027071150377229324
commit,32768,7122,0.002706776691220865
commit,32768,7123,0.002706438298873368
commit,32768,7124,0.0027061005041058394
commit,32768,7125,0.002705762012561404
commit,32768,7126,0.002705424199410609
commit,32768,7127,0.002705086420811702
commit,32768,7128,0.002704748787019501
commit,32768,7129,0.0027044111858430357
commit,32768,7130,0.002704073706328892
commit,32768,7131,0.002703736190243304
commit,32768,7132,0.0027033991118199665
commit,32768,7133,0.0027030618057444274
commit,32768,7134,0.002702724711364592
commit,32768,7135,0.0027023877187281006
commit,32768,7136,0.002702050637909894
commit,32768,7137,0.002704873741330391
commit,32768,7138,0.0027045365258650885
commit,32768,7139,0.002704199624842415
commit,32768,7140,0.002703862382755602
commit,32768,7141,0.0027035254644307517
commit,32768,7142,0.002703188821986138
commit,32768,7143,0.0027028519754129913
commit,32768,7144,0.0027025157090390544
commit,32768,7145,0.002702179113191043
commit,32768,7146,0.002701842967411839
commit,32768,7147,0.0027015072070449143
commit,32768,7148,0.0027011707691836874
commit,32768,7149,0.0027008348095537834
commit,32768,7150,0.0027004987554545452
commit,32768,7151,0.002700162657390575
commit,32768,7152,0.00269982705940646
commit,32768,7153,0.00269949139151405
commit,32768,7154,0.0026991559411867483
commit,32768,7155,0.0026988199308350803
commit,32768,7156,0.002701635651236725
commit,32768,7157,0.002701300076498533
commit,32768,7158,0.002700964519541072
commit,32768,7159,0.002700629115693533
commit,32768,7160,0.002700293448463687
commit,32768,7161,0.0026999581399769585
commit,32768,7162,0.0026996225860269475
commit,32768,7163,0.002699287430842524
commit,32768,7164,0.0026989524979410943
commit,32768,7165,0.0026986179062281927
commit,32768,7166,0.0026982831779933016
commit,32768,7167,0.002697948312543603
commit,32768,7168,0.002697613348144531
commit,32768,7169,0.0027004242615253178
commit,32768,7170,0.00270008958457113
commit,32768,7171,0.0026997548950983127
commit,32768,7172,0.00269942006626464
commit,32768,7173,0.0026990855474173987
commit,32768,7174,0.0026987505436994706
commit,32768,7175,0.00270155916554007
commit,32768,7176,0.002701224306978121
commit,32768,7177,0.0027040313196321584
commit,32768,7178,0.0027036961654186404
commit,32768,7179,0.0027033610620734085
commit,32768,7180,0.0027030260802228413
commit,32768,7181,0.002702691556433644
commit,32768,7182,0.0027023566770572266
commit,32768,7183,0.0027020218930460813
commit,32768,7184,0.0027016872154266426
commit,32768,7185,0.0027044911319415456
commit,32768,7186,0.002704156198510993
commit,32768,7187,0.002703821584318909
commit,32768,7188,0.0027034872322447136
commit,32768,7189,0.0027031532292565033
commit,32768,7190,0.002702818690299027
commit,32768,7191,0.0027024845009908215
commit,32768,7192,0.0027052854291747777
commit,32768,7193,0.0027049510098185736
commit,32768,7194,0.002704616827825272
commit,32768,7195,0.002704282159312022
commit,32768,7196,0.0027039477096824625
commit,32768,7197,0.002709879883475753
commit,32768,7198,0.002709544904591553
commit,32768,7199,0.0027092100622482292
commit,32768,7200,0.002708875440486111
commit,32768,7201,0.0027085410198062765
commit,32768,7202,0.002708206807188975
commit,32768,7203,0.002707872319866722
commit,32768,7204,0.0027075379878192672
commit,32768,7205,0.0027103332154059675
commit,32768,7206,0.002709998417620732
commit,32768,7207,0.0027127931574684335
commit,32768,7208,0.0027124581188089623
commit,32768,7209,0.0027121230910840616
commit,32768,7210,0.0027180434938626906
commit,32768,7211,0.0027177079275412562
commit,32768,7212,0.002717372394082779
commit,32768,7213,0.0027170368424892554
commit,32768,7214,0.0027167014866059055
commit,32768,7215,0.0027163659497574494
commit,32768,7216,0.002719155850401885
commit,32768,7217,0.0027188207467784397
commit,32768,7218,0.002718485549580909
commit,32768,7219,0.002718150595823521
commit,32768,7220,0.0027178156533760383
commit,32768,7221,0.0027174805999342195
commit,32768,7222,0.0027202683251003877
commit,32768,7223,0.0027199329938737363
commit,32768,7224,0.002719597938607419
commit,32768,7225,0.002719262644602076
commit,32768,7226,0.002718927672865347
commit,32768,7227,0.0027185930507817903
commit,32768,7228,0.002718257984055063
commit,32768,7229,0.0027179232797413196
commit,32768,7230,0.002720707529961964
commit,32768,7231,0.0027203723053346707
commit,32768,7232,0.0027200374907874717
commit,32768,7233,0.0027197025848887044
commit,32768,7234,0.002719367881082389
commit,32768,7235,0.0027190332840359363
commit,32768,7236,0.0027186988737043947
commit,32768,7237,0.002718364678216111
commit,32768,7238,0.0027180305946394034
commit,32768,7239,0.0027176964917979
commit,32768,7240,0.0027173621496029
commit,32768,7241,0.0027170283647458913
commit,32768,7242,0.002716694269625104
commit,32768,7243,0.0027163605950400386
commit,32768,7244,0.0027160271217731916
commit,32768,7245,0.0027156934659937895
commit,32768,7246,0.002715360033518493
commit,32768,7247,0.002715026532979164
commit,32768,7248,0.002714693355960265
commit,32768,7249,0.002714360111549869
commit,32768,7250,0.0027140269666551726
commit,32768,7251,0.0027136940947110745
commit,32768,7252,0.00271336119944498
commit,32768,7253,0.002713028482197022
commit,32768,7254,0.00271269561211056
commit,32768,7255,0.0027123627318401105
commit,32768,7256,0.002712029743436467
commit,32768,7257,0.0027116968874362686
commit,32768,7258,0.002711364699882888
commit,32768,7259,0.0027110326416173026
commit,32768,7260,0.0027107004464015155
commit,32768,7261,0.002710368429021485
commit,32768,7262,0.0027100363594051227
commit,32768,7263,0.0027097042654206254
commit,32768,7264,0.0027093718850839765
commit,32768,7265,0.002709039976892636
commit,32768,7266,0.002708708411970135
commit,32768,7267,0.0027083765754781887
commit,32768,7268,0.0027080450765857183
commit,32768,7269,0.002707713532999725
commit,32768,7270,0.0027073818055536446
commit,32768,7271,0.0027070507321207533
commit,32768,7272,0.0027067194038778875
commit,32768,7273,0.002706388239223842
commit,32768,7274,0.002706057381066126
commit,32768,7275,0.0027057264506529207
commit,32768,7276,0.002705395794495602
commit,32768,7277,0.0027050648637659755
commit,32768,7278,0.0027047338036376746
commit,32768,7279,0.002704403457789532
commit,32768,7280,0.0027040729891655213
commit,32768,7281,0.0027037428279940946
commit,32768,7282,0.002703412525061796
commit,32768,7283,0.0027030822622717285
commit,32768,7284,0.002702751996104475
commit,32768,7285,0.0027024217337851754
commit,32768,7286,0.0027020919592540492
commit,32768,7287,0.0027017618662343906
commit,32768,7288,0.002701432535160538
commit,32768,7289,0.002701103246981754
commit,32768,7290,0.002700773630246914
commit,32768,7291,0.002700443850826361
commit,32768,7292,0.0027001145588144543
commit,32768,7293,0.0026997852646030436
commit,32768,7294,0.002699456183301344
commit,32768,7295,0.002699126926319397
commit,32768,7296,0.0026987979079804002
commit,32768,7297,0.0026984690106036727
commit,32768,7298,0.002698140176349685
commit,32768,7299,0.0026978114262227707
commit,32768,7300,0.0026974827141952053
commit,32768,7301,0.0026971540026195042
commit,32768,7302,0.002696825756573541
commit,32768,7303,0.0026964970506127618
commit,32768,7304,0.002696168885028751
commit,32768,7305,0.002695840676146475
commit,32768,7306,0.0026955125962736114
commit,32768,7307,0.0026951846867387438
commit,32768,7308,0.002694856301501779
commit,32768,7309,0.0026945281175434392
commit,32768,7310,0.0026942006080711354
commit,32768,7311,0.0026938729002701405
commit,32768,7312,0.002693545418729486
commit,32768,7313,0.002693217867701354
commit,32768,7314,0.002692890768321028
commit,32768,7315,0.0026925632326555023
commit,32768,7316,0.0026922361513976216
commit,32768,7317,0.00269190923235274
commit,32768,7318,0.0026915821338309646
commit,32768,7319,0.0026912549949105065
commit,32768,7320,0.002690928148019125
commit,32768,7321,0.002690601443689387
commit,32768,7322,0.002690275014647637
commit,32768,7323,0.002689948238068414
commit,32768,7324,0.002689621805109913
commit,32768,7325,0.0026892955218600686
commit,32768,7326,0.002688969574375512
commit,32768,7327,0.002688643113040808
commit,32768,7328,0.0026883168712984445
commit,32768,7329,0.0026879906699242735
commit,32768,7330,0.0026876651240620737
commit,32768,7331,0.0026873393030111855
commit,32768,7332,0.0026870135872715498
commit,32768,7333,0.0026866881063343784
commit,32768,7334,0.002686362831111945
commit,32768,7335,0.0026860373434730743
commit,32768,7336,0.002685712163184978
commit,32768,7337,0.002685387040224206
commit,32768,7338,0.0026850617325224857
commit,32768,7339,0.002684736371338057
commit,32768,7340,0.0026844114550919626
commit,32768,7341,0.002684086414146574
commit,32768,7342,0.0026837620697527926
commit,32768,7343,0.0026834375281390437
commit,32768,7344,0.0026831126064814814
commit,32768,7345,0.002682788318413887
commit,32768,7346,0.002682463640212361
commit,32768,7347,0.0026821394263474895
commit,32768,7348,0.002681815396587507
commit,32768,7349,0.002681491053578718
commit,32768,7350,0.0026811670695748298
commit,32768,7351,0.0026808427961501845
commit,32768,7352,0.002680518788764962
commit,32768,7353,0.002680195232728138
commit,32768,7354,0.002679871562211041
commit,32768,7355,0.002679547569799456
commit,32768,7356,0.002679224267774606
commit,32768,7357,0.002678900564904172
commit,32768,7358,0.0026785773753907316
commit,32768,7359,0.002678254051943198
commit,32768,7360,0.0026779308575237775
commit,32768,7361,0.0026776076240320607
commit,32768,7362,0.0026772848708571046
commit,32768,7363,0.0026769621612963462
commit,32768,7364,0.002676639448329712
commit,32768,7365,0.002676316809046164
commit,32768,7366,0.0026759943651574803
commit,32768,7367,0.0026756721386419166
commit,32768,7368,0.0026753495418193537
commit,32768,7369,0.002675027092973945
commit,32768,7370,0.0026747051675373133
commit,32768,7371,0.002674382675518925
commit,32768,7372,0.002674060483891753
commit,32768,7373,0.0026737382090906005
commit,32768,7374,0.0026734158168395714
commit,32768,7375,0.0026730935135254232
commit,32768,7376,0.0026727717479494307
commit,32768,7377,0.002672450001914735
commit,32768,7378,0.002672128324545947
commit,32768,7379,0.002671806763416452
commit,32768,7380,0.0026714852389227643
commit,32768,7381,0.002671163837301856
commit,32768,7382,0.002670842573133974
commit,32768,7383,0.0026705216489739943
commit,32768,7384,0.002670200603517741
commit,32768,7385,0.0026698796070582257
commit,32768,7386,0.002669558504010967
commit,32768,7387,0.0026692376271321237
commit,32768,7388,0.002668916724147266
commit,32768,7389,0.0026685962936797945
commit,32768,7390,0.002668275148054804
commit,32768,7391,0.0026679544237417125
commit,32768,7392,0.002667633899857955
commit,32768,7393,0.002667313766603544
commit,32768,7394,0.0026669935245469296
commit,32768,7395,0.00266667339719405
commit,32768,7396,0.002666352953995403
commit,32768,7397,0.0026660330875861835
commit,32768,7398,0.002665713583738848
commit,32768,7399,0.002665393801087985
commit,32768,7400,0.00266507441277027
commit,32768,7401,0.002664754540129712
commit,32768,7402,0.0026644351390840313
commit,32768,7403,0.0026641155551127924
commit,32768,7404,0.0026637961330868445
commit,32768,7405,0.00266347732013842
commit,32768,7406,0.002663157750810154
commit,32768,7407,0.002662838933677602
commit,32768,7408,0.0026625198364437098
commit,32768,7409,0.002662201008385072
commit,32768,7410,0.0026618823063765183
commit,32768,7411,0.002661563304479828
commit,32768,7412,0.002661244596667566
commit,32768,7413,0.0026609262889518417
commit,32768,7414,0.0026606079885857833
commit,32768,7415,0.002660289442093729
commit,32768,7416,0.002659971010500944
commit,32768,7417,0.002659652497691115
commit,32768,7418,0.002659334392861957
commit,32768,7419,0.002659016825936784
commit,32768,7420,0.0026586990174359837
commit,32768,7421,0.002658381360530926
commit,32768,7422,0.00265806333099232
commit,32768,7423,0.0026577457112858683
commit,32768,7424,0.002657428112675108
commit,32768,7425,0.002657110876380471
commit,32768,7426,0.002656793479834366
commit,32768,7427,0.002656476137841659
commit,32768,7428,0.0026561584066538773
commit,32768,7429,0.0026558412918461435
commit,32768,7430,0.0026555237759589502
commit,32768,7431,0.002655206527250707
commit,32768,7432,0.0026548896550726586
commit,32768,7433,0.002654572958277277
commit,32768,7434,0.0026542567116626314
commit,32768,7435,0.0026539399245965032
commit,32768,7436,0.002653623354054599
commit,32768,7437,0.0026533069055566763
commit,32768,7438,0.002652990520116295
commit,32768,7439,0.002652673712931846
commit,32768,7440,0.0026523573351814513
commit,32768,7441,0.002652040993078887
