BLOCK_SIZE,n,t
32768,4333,0.0022079759875375028
32768,4334,0.002207533269035533
32768,4335,0.002207090024913495
32768,4336,0.00220664635701107
32768,4337,0.002206201536084851
32768,4338,0.0022057574467496542
32768,4339,0.0022053124079280937
32768,4340,0.0022048693967741937
32768,4341,0.0022044302750518314
32768,4342,0.00220398736711193
32768,4343,0.002203546626755699
32768,4344,0.0022031054212707183
32768,4345,0.0022026637919447638
32768,4346,0.002202219615278417
32768,4347,0.0022017773204508857
32768,4348,0.002201335472401104
32768,4349,0.002200898334789607
32768,4350,0.0022004578216091955
32768,4351,0.0022000190664215125
32768,4352,0.002199579846047794
32768,4353,0.0021991394748449343
32768,4354,0.0021987025158474965
32768,4355,0.0021982640013777266
32768,4356,0.002197823872359963
32768,4357,0.0021973823318797337
32768,4358,0.002196942768242313
32768,4359,0.0021965057857306724
32768,4360,0.002196066987614679
32768,4361,0.002195625952304517
32768,4362,0.0021951864089867035
32768,4363,0.0022773432711437084
32768,4364,0.0022768859890009165
32768,4365,0.0022764327230240552
32768,4366,0.0022759738863948695
32768,4367,0.0022755187217769635
32768,4368,0.0022750624775641024
32768,4369,0.0022746048931105516
32768,4370,0.0022741480407322654
32768,4371,0.002273693770304278
32768,4372,0.0022732399688929553
32768,4373,0.0022727847674365426
32768,4374,0.0022723276639231823
32768,4375,0.0022718728790857142
32768,4376,0.0022714186229433274
32768,4377,0.0022709636312542836
32768,4378,0.0022705095701233443
32768,4379,0.002270055355103905
32768,4380,0.0022695997808219177
32768,4381,0.002269146863273225
32768,4382,0.0022686908028297583
32768,4383,0.0022682387008898016
32768,4384,0.002267786343978102
32768,4385,0.002267334714253136
32768,4386,0.0022668795832193342
32768,4387,0.0022664309309323
32768,4388,0.002265977605742935
32768,4389,0.002265525298245614
32768,4390,0.002265076339863326
32768,4391,0.0022646248635846047
32768,4392,0.0022641753938979965
32768,4393,0.00226372626951969
32768,4394,0.0024340245343650434
32768,4395,0.002433535328327645
32768,4396,0.0024330473839854413
32768,4397,0.002432561920400273
32768,4398,0.0024320728804001815
32768,4399,0.002431585701295749
32768,4400,0.0024311010604545456
32768,4401,0.0024306120668029993
32768,4402,0.0024301237546569742
32768,4403,0.0024296377606177603
32768,4404,0.0024291517502270663
32768,4405,0.0024286642020431327
32768,4406,0.00242817994734453
32768,4407,0.002427697148627184
32768,4408,0.0024272106805807623
32768,4409,0.0024267244332048083
32768,4410,0.002426241057596372
32768,4411,0.002425756326456586
32768,4412,0.0024252726754306437
32768,4413,0.002424787148878314
32768,4414,0.0024243059841413685
32768,4415,0.0024238238224235558
32768,4416,0.0024233432527173914
32768,4417,0.0024228621249717
32768,4418,0.0024223810561339976
32768,4419,0.0024219007218827786
32768,4420,0.0024214156131221716
32768,4421,0.002420935714544221
32768,4422,0.002420458120307553
32768,4423,0.002419975557766222
32768,4424,0.002419492236889693
32768,4425,0.0024190093152542374
32768,4426,0.0024185255173971984
32768,4427,0.0024180424942398917
32768,4428,0.0024175582601626017
32768,4429,0.00241708015850079
32768,4430,0.0024166030862302484
32768,4431,0.002416120932972241
32768,4432,0.002415641377707581
32768,4433,0.0024151619986465147
32768,4434,0.002414683391069012
32768,4435,0.002414204741826381
32768,4436,0.002413727793958521
32768,4437,0.002413245712869056
32768,4438,0.0024127715732311854
32768,4439,0.0024122960234287
32768,4440,0.002411821756756757
32768,4441,0.0024113511078585905
32768,4442,0.002410872241332733
32768,4443,0.002410394045464776
32768,4444,0.0024099182407740774
32768,4445,0.002409444587626547
32768,4446,0.002408967747188484
32768,4447,0.002408490589610974
32768,4448,0.0024080146326438847
32768,4449,0.002407538079568442
32768,4450,0.0024070586988764043
32768,4451,0.002406582376993934
32768,4452,0.002406104690026954
32768,4453,0.0024056290159443073
32768,4454,0.0024051502379883252
32768,4455,0.0024046759762065095
32768,4456,0.002404199855924596
32768,4457,0.002403729372223469
32768,4458,0.0024032558102288024
32768,4459,0.0024027801901771698
32768,4460,0.0024023069515695067
32768,4461,0.0024018328213405065
32768,4462,0.0024013570322725234
32768,4463,0.0024008815361864218
32768,4464,0.0024004150542114694
32768,4465,0.002399940906606943
32768,4466,0.002399466361397223
32768,4467,0.0023989966724871276
32768,4468,0.002398523613249776
32768,4469,0.002398051572163795
32768,4470,0.002397579093064877
32768,4471,0.002397109538805636
32768,4472,0.0023966388779069767
32768,4473,0.002396168290185558
32768,4474,0.0023956984622261956
32768,4475,0.002395229747932961
32768,4476,0.0023947575705987488
32768,4477,0.0023942882157694883
32768,4478,0.002393817894595802
32768,4479,0.0023933481147577584
32768,4480,0.002392876210714286
32768,4481,0.002392408262887748
32768,4482,0.002391939759482374
32768,4483,0.002391468602275262
32768,4484,0.0023909980477252457
32768,4485,0.0023905321319955407
32768,4486,0.002390064013820776
32768,4487,0.0023895926766213504
32768,4488,0.002389126190285205
32768,4489,0.0023886607730006686
32768,4490,0.0023881977563474386
32768,4491,0.002387727821420619
32768,4492,0.0023872607965271593
32768,4493,0.0023867933732472737
32768,4494,0.0023863262162883846
32768,4495,0.002385860616685206
32768,4496,0.0023853954782028473
32768,4497,0.0023849300969535246
32768,4498,0.002384463515784793
32768,4499,0.0023839976496999333
32768,4500,0.0023835301746666666
32768,4501,0.002383067222839369
32768,4502,0.0023826027809862285
32768,4503,0.002382140240728403
32768,4504,0.0023816761101243342
32768,4505,0.0023812142344062153
32768,4506,0.0023807499107856194
32768,4507,0.0023802841939205683
32768,4508,0.0023798186836734695
32768,4509,0.0023793569279219337
32768,4510,0.0023788937206208425
32768,4511,0.00237842982221237
32768,4512,0.002377969071365248
32768,4513,0.0023775040443164194
32768,4514,0.0023770427279574654
32768,4515,0.002376582803986711
32768,4516,0.002376120750664305
32768,4517,0.0023756583174673455
32768,4518,0.002375199510845507
32768,4519,0.002374740401858818
32768,4520,0.0023742757986725664
32768,4521,0.0023738123140898035
32768,4522,0.002373353816452897
32768,4523,0.0023728907800132657
32768,4524,0.0023724344765694077
32768,4525,0.002371975344088398
32768,4526,0.0023715136575342467
32768,4527,0.002371053555113762
32768,4528,0.0023705932486749117
