BLOCK_SIZE,n,t
65536,1483,0.0021672943816587998
65536,1484,0.002166000235849057
65536,1485,0.0021647084255892258
65536,1486,0.002163412734858681
65536,1487,0.002162122570275723
65536,1488,0.002160833252688172
65536,1489,0.002159547024848892
65536,1490,0.0021582614617449663
65536,1491,0.0021569773279678066
65536,1492,0.002155700217158177
65536,1493,0.002154420108506363
65536,1494,0.0021531445957161982
65536,1495,0.0021518714341137125
65536,1496,0.002150600856951872
65536,1497,0.0021493249926519704
65536,1498,0.0021480613925233647
65536,1499,0.0021467957251501
65536,1500,0.0021455319200000002
65536,1501,0.0021442648221185875
65536,1502,0.0021430054380825567
65536,1503,0.002141744223552894
65536,1504,0.002140482756648936
65536,1505,0.002139220982059801
65536,1506,0.002137967415670651
65536,1507,0.0021367148732581286
65536,1508,0.0021354629429708224
65536,1509,0.002134208770046388
65536,1510,0.002132956723178808
65536,1511,0.0021317129066843153
65536,1512,0.0021304644576719575
65536,1513,0.0021292207957699935
65536,1514,0.002127978949801849
65536,1515,0.002126735900990099
65536,1516,0.0021254940290237464
65536,1517,0.002124253214238629
65536,1518,0.002123012936758893
65536,1519,0.0021217772995391704
65536,1520,0.002120537677631579
65536,1521,0.0021193017107166336
65536,1522,0.002118076144546649
65536,1523,0.002116849071569271
65536,1524,0.0021156285104986876
65536,1525,0.0021144036144262295
65536,1526,0.0021131776736566187
65536,1527,0.0021119546627373937
65536,1528,0.00211072997513089
65536,1529,0.0021095076363636363
65536,1530,0.002108293845751634
65536,1531,0.0021070767615937297
65536,1532,0.0021058604046997388
65536,1533,0.002104646953685584
65536,1534,0.002103440241199478
65536,1535,0.0021022353876221497
65536,1536,0.0021010266666666665
65536,1537,0.00209982380611581
65536,1538,0.0020986214811443433
65536,1539,0.0020974190643274853
65536,1540,0.002096224372727273
65536,1541,0.0020950267242050616
65536,1542,0.002093828522697795
65536,1543,0.002092628852883992
65536,1544,0.0020914333562176163
65536,1545,0.0020902428789644012
65536,1546,0.002089049733505821
65536,1547,0.002087857846153846
65536,1548,0.0020866639793281653
65536,1549,0.0020854802775984505
65536,1550,0.0020842932838709676
65536,1551,0.0020831078207607994
65536,1552,0.002081919807989691
65536,1553,0.0020807384185447518
65536,1554,0.0020795523268983267
65536,1555,0.0020783775974276527
65536,1556,0.0020771982776349616
65536,1557,0.002076022504816956
65536,1558,0.002074848974326059
65536,1559,0.0020736740731237976
65536,1560,0.002072507608974359
65536,1561,0.0020713408942985264
65536,1562,0.0020701758412291936
65536,1563,0.0020690168905950095
65536,1564,0.0020678521739130435
65536,1565,0.002066686977635783
65536,1566,0.0020655249553001276
65536,1567,0.0020643677255902998
65536,1568,0.0020632063660714285
65536,1569,0.00206205242319949
65536,1570,0.0020609005108280253
65536,1571,0.0020597474373010823
65536,1572,0.002058596050890585
65536,1573,0.002057447693579148
65536,1574,0.0020563007954256672
65536,1575,0.0020551520076190475
65536,1576,0.0020540087461928935
65536,1577,0.002052872342422321
65536,1578,0.002051725401774398
65536,1579,0.0020505823090563647
65536,1580,0.002049439940506329
65536,1581,0.0020482977381404174
65536,1582,0.0020471555360303414
65536,1583,0.0020460206077068856
65536,1584,0.002044890994949495
65536,1585,0.0020437559331230285
65536,1586,0.0020426297276166456
65536,1587,0.0020414981285444235
65536,1588,0.0020403682317380353
65536,1589,0.0020392431856513533
65536,1590,0.002038119113207547
65536,1591,0.0020369935826524198
65536,1592,0.0020358670904522614
65536,1593,0.002034748247332078
65536,1594,0.002033628382685069
65536,1595,0.002032507662695925
65536,1596,0.0020313917606516294
65536,1597,0.0020302741202254224
65536,1598,0.0020291580425531915
65536,1599,0.0020280528155096934
65536,1600,0.00202694314875
65536,1601,0.0020258327807620236
65536,1602,0.0020247237990012484
65536,1603,0.0020236194360573924
65536,1604,0.0020225127793017457
65536,1605,0.0020214044336448597
65536,1606,0.002020301519302615
65536,1607,0.0020191942339763537
65536,1608,0.0020180932450248757
65536,1609,0.002016996574269733
65536,1610,0.002015896352795031
65536,1611,0.0020148040980757296
65536,1612,0.0020137106377171215
65536,1613,0.0020126181500309983
65536,1614,0.002011527996282528
65536,1615,0.0020104397374613005
65536,1616,0.0020093466794554454
65536,1617,0.0020082560618429187
65536,1618,0.002007174070457355
65536,1619,0.002006090484249537
65536,1620,0.0020050067160493827
65536,1621,0.002003921247378162
65536,1622,0.002002836251541307
65536,1623,0.002001758008626001
65536,1624,0.0020006817967980297
65536,1625,0.001999600688
65536,1626,0.0019985272878228783
65536,1627,0.001997449643515673
65536,1628,0.0019963723513513514
65536,1629,0.0019953034499693065
65536,1630,0.0019942334883435585
65536,1631,0.0019931656995708156
65536,1632,0.001992095181372549
65536,1633,0.0019910247360685855
65536,1634,0.0019899689951040395
65536,1635,0.001988897987767584
65536,1636,0.001987830383863081
65536,1637,0.0019867621514966403
65536,1638,0.001985700161172161
65536,1639,0.001984640809029896
65536,1640,0.001983582263414634
65536,1641,0.001982527580743449
65536,1642,0.001981471987819732
65536,1643,0.0019804160219111383
65536,1644,0.0019793690389294403
65536,1645,0.001978313979331307
65536,1646,0.0019772658602673146
65536,1647,0.001976210528233151
65536,1648,0.001975164690533981
65536,1649,0.0019741155912674346
65536,1650,0.0019730679224242422
65536,1651,0.001972021897032102
65536,1652,0.0019709787869249397
65536,1653,0.001969935823351482
65536,1654,0.0019688964582829506
65536,1655,0.0019678549498489423
65536,1656,0.001966816717391304
65536,1657,0.0019657782522631262
65536,1658,0.0019647425247285885
65536,1659,0.0019637096877637133
65536,1660,0.001962677987951807
65536,1661,0.0019616485900060205
65536,1662,0.001960618104693141
65536,1663,0.0019595928214070956
65536,1664,0.001958564703125
65536,1665,0.0019575411987987987
65536,1666,0.0019565185522208883
65536,1667,0.001955496026394721
65536,1668,0.0019544726163069543
65536,1669,0.001953457017375674
65536,1670,0.0019524327413173652
65536,1671,0.001951417528426092
65536,1672,0.0019504012177033493
65536,1673,0.0019493864351464436
65536,1674,0.0019483697168458784
65536,1675,0.0019473530555223879
65536,1676,0.0019463429582338902
65536,1677,0.0019453300298151461
65536,1678,0.0019443206126340882
65536,1679,0.0019433112995830852
65536,1680,0.0019423019845238095
65536,1681,0.001941298469958358
65536,1682,0.0019402912901307966
65536,1683,0.0019392838443256092
65536,1684,0.0019382786401425176
65536,1685,0.0019372766124629078
65536,1686,0.0019362727473309607
65536,1687,0.0019352740841730885
65536,1688,0.0019342799372037915
65536,1689,0.001933286030787448
65536,1690,0.0019322900769230768
65536,1691,0.0019312968066232997
65536,1692,0.001930300035460993
65536,1693,0.0019293078145304196
65536,1694,0.0019283180637544276
65536,1695,0.0019273316070796461
65536,1696,0.0019263463136792451
65536,1697,0.0019253633730111962
65536,1698,0.0019243795724381626
65536,1699,0.001923393359623308
65536,1700,0.00192241296
65536,1701,0.0019214314897119341
65536,1702,0.0019204466298472385
65536,1703,0.0019194641139166177
65536,1704,0.0019184881678403756
65536,1705,0.0019175085736070382
65536,1706,0.0019165333704572098
65536,1707,0.0019155600831868775
65536,1708,0.0019145879355971897
65536,1709,0.0019136117823288473
65536,1710,0.0019126382105263157
65536,1711,0.001911665366452367
65536,1712,0.0019106947359813086
65536,1713,0.0019097262661996498
65536,1714,0.0019087657969661608
65536,1715,0.0019077986588921284
65536,1716,0.0019068288566433567
65536,1717,0.001905860696563774
65536,1718,0.001904899444703143
65536,1719,0.0019039390552646888
65536,1720,0.001902982541860465
65536,1721,0.0019020195305055202
65536,1722,0.0019010590673635309
65536,1723,0.001900104054556007
65536,1724,0.0018991469895591646
65536,1725,0.0018981871107246375
65536,1726,0.0018972301772885284
65536,1727,0.001896277251881876
65536,1728,0.0018953183599537038
65536,1729,0.001894372065934066
65536,1730,0.0018934189387283238
65536,1731,0.0018924756464471404
65536,1732,0.0018915284711316397
65536,1733,0.0018905797530294286
65536,1734,0.0018896346124567475
65536,1735,0.0018886952714697405
65536,1736,0.0018877507361751151
65536,1737,0.0018868062751871042
65536,1738,0.0018858592600690448
65536,1739,0.0018849189430707304
65536,1740,0.001883976172413793
65536,1741,0.0018830456415852958
65536,1742,0.0018821117887485648
65536,1743,0.001881179007458405
65536,1744,0.0018802484552752294
65536,1745,0.0018793174085959886
65536,1746,0.0018783909026345933
65536,1747,0.0018774603239839725
65536,1748,0.0018765272917620139
65536,1749,0.0018755988427672956
65536,1750,0.001874671305142857
65536,1751,0.0018737420148486577
65536,1752,0.0018728186529680365
65536,1753,0.0018718984004563604
65536,1754,0.0018709793466362599
65536,1755,0.0018700573344729344
65536,1756,0.0018691313667425968
65536,1757,0.0018682132566875355
65536,1758,0.0018672910420932877
65536,1759,0.0018663724729960206
65536,1760,0.0018654527511363637
65536,1761,0.0018645389642248723
65536,1762,0.0018636257150964812
65536,1763,0.0018627126046511628
65536,1764,0.0018617963956916099
65536,1765,0.001860887000566572
65536,1766,0.001859973260475651
65536,1767,0.0018590677170345217
65536,1768,0.0018581544988687784
65536,1769,0.0018572521503674392
65536,1770,0.0018563467491525423
65536,1771,0.001855435472614342
65536,1772,0.0018545319706546276
65536,1773,0.0018536315205865766
65536,1774,0.0018527352570462234
65536,1775,0.0018518331684507041
65536,1776,0.0018509285326576577
65536,1777,0.0018500263005064715
65536,1778,0.0018491259201349833
65536,1779,0.0018482288780213602
65536,1780,0.0018473284
65536,1781,0.001846434015721505
65536,1782,0.0018455407822671156
65536,1783,0.0018446451015143017
65536,1784,0.001843757519058296
65536,1785,0.0018428747226890757
65536,1786,0.0018419805610302353
65536,1787,0.0018410936966983772
65536,1788,0.0018402050704697988
65536,1789,0.0018393137540525433
65536,1790,0.0018384241709497207
65536,1791,0.0018375359731993299
65536,1792,0.0018366511696428572
65536,1793,0.0018357664707194645
65536,1794,0.0018348850122630992
65536,1795,0.001833999493036212
65536,1796,0.00183312
65536,1797,0.0018322377195325542
65536,1798,0.0018313555406006673
65536,1799,0.0018304826470261256
65536,1800,0.0018296065733333334
65536,1801,0.0018287270805108274
65536,1802,0.0018278565638179798
65536,1803,0.0018269852579034943
65536,1804,0.0018261066829268293
65536,1805,0.0018252399412742382
65536,1806,0.0018243679291251383
65536,1807,0.0018234940121748756
65536,1808,0.0018226215486725663
65536,1809,0.0018217571907131011
65536,1810,0.0018208840751381217
65536,1811,0.0018200209541689675
65536,1812,0.0018191562130242826
65536,1813,0.001818298776613348
65536,1814,0.0018174361808158766
65536,1815,0.0018165765212121213
65536,1816,0.0018157224063876651
65536,1817,0.0018148667638965327
65536,1818,0.001814005487348735
65536,1819,0.0018131462693787796
65536,1820,0.001812292053846154
65536,1821,0.0018114365557386051
65536,1822,0.0018105777991218443
65536,1823,0.0018097291453647833
65536,1824,0.0018088754945175438
65536,1825,0.0018080221534246576
65536,1826,0.001807167147864184
65536,1827,0.0018063124532019703
65536,1828,0.0018054683107221006
65536,1829,0.001804619323127392
65536,1830,0.0018037665573770493
65536,1831,0.0018029244675040962
65536,1832,0.0018020761484716158
65536,1833,0.0018012321102018549
65536,1834,0.0018003836739367504
65536,1835,0.001799542676839237
65536,1836,0.0017986969466230937
65536,1837,0.001797846730538922
65536,1838,0.0017970051860718172
65536,1839,0.0017961674736269712
65536,1840,0.001795332533695652
65536,1841,0.0017944976414991853
65536,1842,0.0017936563072747014
65536,1843,0.0017928194161692893
65536,1844,0.0017919920119305857
65536,1845,0.0017911595024390245
65536,1846,0.0017903218959913324
65536,1847,0.0017894911922035734
65536,1848,0.001788656251082251
65536,1849,0.0017878173628988643
65536,1850,0.0017869888843243243
65536,1851,0.0017861599708265802
65536,1852,0.001785340211663067
65536,1853,0.0017845084349703184
65536,1854,0.0017836786461704424
65536,1855,0.001782855863072776
65536,1856,0.001782032640086207
65536,1857,0.0017812153699515347
65536,1858,0.001780392308934338
65536,1859,0.0017795775104895103
65536,1860,0.00177875366344086
65536,1861,0.0017779302289091885
65536,1862,0.0017771143351235231
65536,1863,0.0017762949758454104
65536,1864,0.0017754746577253219
65536,1865,0.0017746628536193028
65536,1866,0.00177384113397642
65536,1867,0.0017730259903588645
65536,1868,0.0017722130374732334
65536,1869,0.0017713989309791334
65536,1870,0.0017705891743315509
65536,1871,0.0017697817391769109
65536,1872,0.001768978407051282
65536,1873,0.0017681695504538173
65536,1874,0.0017673610875133404
65536,1875,0.0017665548
65536,1876,0.0017657519019189764
65536,1877,0.001764943725093234
65536,1878,0.0017641429137380193
65536,1879,0.0017633434230973923
65536,1880,0.0017625356659574467
65536,1881,0.0017617300765550238
65536,1882,0.001760925950053135
65536,1883,0.0017601225385023896
65536,1884,0.001759323805732484
65536,1885,0.0017585250811671088
65536,1886,0.0017577306977730647
65536,1887,0.0017569335696873344
65536,1888,0.0017561397997881358
65536,1889,0.0017553462657490736
65536,1890,0.0017545541756613758
65536,1891,0.00175376780433633
65536,1892,0.0017529715327695562
65536,1893,0.0017521817200211304
65536,1894,0.001751391303062302
65536,1895,0.0017506011176781002
65536,1896,0.0017498121360759492
65536,1897,0.0017490226441750133
65536,1898,0.0017482351875658588
65536,1899,0.0017474484665613481
65536,1900,0.0017466580410526315
65536,1901,0.0017458790341925302
65536,1902,0.0017450952555205046
65536,1903,0.0017443070814503415
65536,1904,0.0017435193665966387
65536,1905,0.0017427347391076116
65536,1906,0.0017419505666316894
65536,1907,0.0017411715018353434
65536,1908,0.0017403917327044026
65536,1909,0.0017396101571503404
65536,1910,0.0017388304586387435
65536,1911,0.0017380591637885922
65536,1912,0.0017372821495815899
65536,1913,0.0017365149074751699
65536,1914,0.001735741761755486
65536,1915,0.0017349694234986945
65536,1916,0.0017341903674321503
65536,1917,0.001733417857068336
65536,1918,0.0017326410177267988
65536,1919,0.001731868973423658
65536,1920,0.001731102540625
65536,1921,0.0017303369057782405
65536,1922,0.0017295685463059314
65536,1923,0.0017287959573582944
65536,1924,0.0017280337661122662
65536,1925,0.0017272709516883116
65536,1926,0.0017265082440290759
65536,1927,0.0017257414021795536
65536,1928,0.0017249773609958506
65536,1929,0.0017242153882840849
65536,1930,0.0017234501067357512
65536,1931,0.001722685026411186
65536,1932,0.0017219261501035196
65536,1933,0.0017211638313502327
65536,1934,0.0017204025284384696
65536,1935,0.0017196416496124032
65536,1936,0.001718884825413223
65536,1937,0.0017181284636035106
65536,1938,0.0017173764664602683
65536,1939,0.0017166162702423932
65536,1940,0.0017158639701030927
65536,1941,0.0017151154786192683
65536,1942,0.0017143642729145212
65536,1943,0.001713614789500772
65536,1944,0.0017128620997942387
65536,1945,0.001712114250899743
65536,1946,0.001711367892086331
65536,1947,0.0017106199537750386
65536,1948,0.0017098707073921972
65536,1949,0.0017091239445869676
65536,1950,0.0017083752882051282
65536,1951,0.0017076293808303434
65536,1952,0.0017068829334016395
65536,1953,0.0017061322990271379
65536,1954,0.0017053934994882293
65536,1955,0.001704651452685422
65536,1956,0.0017039057617586912
65536,1957,0.0017031620909555441
65536,1958,0.001702418147088866
65536,1959,0.0017016799418070442
65536,1960,0.001700945942857143
65536,1961,0.001700211885772565
65536,1962,0.0016994751274209989
65536,1963,0.0016987394773306163
65536,1964,0.0016980045763747454
65536,1965,0.0016972669363867685
65536,1966,0.0016965269613428281
65536,1967,0.0016957920742247075
65536,1968,0.0016950568160569105
65536,1969,0.0016943244916201117
65536,1970,0.0016935940700507613
65536,1971,0.0016928622952815829
65536,1972,0.0016921338022312373
65536,1973,0.001691403865179929
65536,1974,0.0016906760476190477
65536,1975,0.0016899535503797469
65536,1976,0.001689226758097166
65536,1977,0.0016884997683358624
65536,1978,0.001687773868554095
65536,1979,0.00168704950176857
65536,1980,0.0016863258666666666
65536,1981,0.0016855992811711257
65536,1982,0.0016848773299697275
65536,1983,0.0016841569046898638
65536,1984,0.001683436054435484
65536,1985,0.0016827122992443325
65536,1986,0.0016819890513595165
65536,1987,0.0016812753789632612
65536,1988,0.0016805565432595575
65536,1989,0.0016798388728004022
65536,1990,0.0016791219236180904
65536,1991,0.001678408120542441
65536,1992,0.0016776954337349398
65536,1993,0.0016769854019066733
65536,1994,0.0016762713219658977
65536,1995,0.001675556723809524
65536,1996,0.0016748444268537075
65536,1997,0.0016741322714071108
65536,1998,0.0016734158578578578
65536,1999,0.0016727053496748375
65536,2000,0.001671995463
65536,2001,0.0016712828615692156
65536,2002,0.0016705751428571429
65536,2003,0.0016698630833749375
65536,2004,0.0016691553313373255
65536,2005,0.00166844727680798
65536,2006,0.0016677407168494518
65536,2007,0.001667037095166916
65536,2008,0.0016663358804780877
65536,2009,0.0016656308581383774
65536,2010,0.0016649314786069652
65536,2011,0.0016642243600198906
65536,2012,0.0016635250208747517
65536,2013,0.001662828515648286
65536,2014,0.0016621285561072494
65536,2015,0.0016614279394540942
65536,2016,0.0016607290208333334
65536,2017,0.0016600319276152701
65536,2018,0.0016593314757185331
65536,2019,0.0016586328489351164
65536,2020,0.0016579389594059406
65536,2021,0.0016572419307273626
65536,2022,0.00165654815628091
65536,2023,0.0016558551972318339
65536,2024,0.0016551583626482212
65536,2025,0.00165446456
65536,2026,0.001653776649555775
65536,2027,0.001653085861864825
65536,2028,0.0016523931982248522
65536,2029,0.0016517000916707737
65536,2030,0.0016510170197044335
65536,2031,0.0016503300758247167
65536,2032,0.0016496430295275591
65536,2033,0.0016489577412690606
65536,2034,0.0016482736007866273
65536,2035,0.0016475922073710073
65536,2036,0.001646908503929273
65536,2037,0.0016462250397643594
65536,2038,0.0016455414700686946
65536,2039,0.0016448659852869054
65536,2040,0.0016441796588235293
65536,2041,0.0016434943488486036
65536,2042,0.001642815779627816
65536,2043,0.0016421402848751836
65536,2044,0.0016414608072407046
65536,2045,0.0016407847863080683
65536,2046,0.0016401077517106551
65536,2047,0.0016394348128969222
65536,2048,0.0016387641630859376
65536,2049,0.001638093308931186
65536,2050,0.0016374175795121951
65536,2051,0.001636746023403218
65536,2052,0.001636072507797271
65536,2053,0.00163540401656113
65536,2054,0.0016347345491723466
65536,2055,0.0016340668447688564
65536,2056,0.0016333896595330738
65536,2057,0.0016327180019445795
65536,2058,0.001632049175898931
65536,2059,0.0016313774987858185
65536,2060,0.0016307145398058252
65536,2061,0.0016300466783114992
65536,2062,0.0016293874364694471
65536,2063,0.0016287228259815804
65536,2064,0.00162805613372093
65536,2065,0.0016273862566585956
65536,2066,0.0016267221752178122
65536,2067,0.0016260604799225931
65536,2068,0.001625400827852998
65536,2069,0.001624735909134848
65536,2070,0.0016240752415458937
65536,2071,0.0016234138966682763
65536,2072,0.0016227514507722008
65536,2073,0.0016220867178002895
65536,2074,0.0016214355525554483
65536,2075,0.0016207815412048192
65536,2076,0.0016201279479768785
65536,2077,0.001619474434280212
65536,2078,0.0016188209143407123
65536,2079,0.0016181621471861472
65536,2080,0.0016175091259615386
65536,2081,0.0016168619279192695
65536,2082,0.0016162114668587897
65536,2083,0.0016155623898223715
65536,2084,0.0016149105623800384
65536,2085,0.0016142629429256594
65536,2086,0.001613610088207095
65536,2087,0.0016129624072831815
65536,2088,0.001612312316091954
65536,2089,0.0016116592714217328
65536,2090,0.00161100924784689
65536,2091,0.001610353162123386
65536,2092,0.0016097045946462715
65536,2093,0.0016090563115145724
65536,2094,0.0016084056255969436
65536,2095,0.0016077646224343675
65536,2096,0.0016071151736641223
65536,2097,0.0016064733438245112
65536,2098,0.0016058294442326026
65536,2099,0.0016051831434016198
65536,2100,0.0016045387552380951
65536,2101,0.0016038960675868635
65536,2102,0.0016032544100856327
65536,2103,0.0016026193808844507
65536,2104,0.001601978397338403
65536,2105,0.001601342447505938
65536,2106,0.0016006981718898385
65536,2107,0.001600062766967252
65536,2108,0.0015994227115749525
65536,2109,0.0015987883053579894
65536,2110,0.0015981517497630333
65536,2111,0.0015975138417811464
65536,2112,0.001596881240530303
65536,2113,0.0015962543946994796
65536,2114,0.00159562340397351
65536,2115,0.0015949851139479905
65536,2116,0.0015943507495274102
65536,2117,0.0015937107586206896
65536,2118,0.0015930791728045325
65536,2119,0.001592450215195847
65536,2120,0.0015918196122641508
65536,2121,0.0015911895200377182
65536,2122,0.0015905579924599435
65536,2123,0.0015899303316062178
65536,2124,0.0015892944472693032
65536,2125,0.0015886688395294118
65536,2126,0.0015880457224835371
65536,2127,0.0015874172411847673
65536,2128,0.0015867938110902256
65536,2129,0.001586167581023955
65536,2130,0.0015855447868544602
65536,2131,0.0015849262890661661
65536,2132,0.001584305113508443
65536,2133,0.0015836779287388655
65536,2134,0.001583054419868791
65536,2135,0.001582436888056206
65536,2136,0.0015818130627340823
65536,2137,0.0015811910959288723
65536,2138,0.0015805751796071096
65536,2139,0.001579955935483871
65536,2140,0.001579336653271028
65536,2141,0.001578722466137319
65536,2142,0.0015781072530345471
65536,2143,0.001577496632757816
65536,2144,0.0015768850233208954
65536,2145,0.0015762671412587414
65536,2146,0.001575653603914259
65536,2147,0.0015750401061946902
65536,2148,0.0015744275065176908
65536,2149,0.0015738133904141462
65536,2150,0.0015732043432558139
65536,2151,0.0015725923068340307
65536,2152,0.0015719854544609666
65536,2153,0.0015713684700418022
65536,2154,0.0015707616063138348
65536,2155,0.0015701506969837587
65536,2156,0.0015695400287569574
65536,2157,0.0015689300482151136
65536,2158,0.0015683188415199258
65536,2159,0.0015677122723483095
65536,2160,0.0015671018703703704
65536,2161,0.0015665002896807034
65536,2162,0.0015658928011100834
65536,2163,0.0015652935950069347
65536,2164,0.0015646907597042514
65536,2165,0.0015640812951501154
65536,2166,0.0015634769787626962
65536,2167,0.001562868839870789
65536,2168,0.0015622696946494465
65536,2169,0.001561674019363762
65536,2170,0.0015610682811059908
65536,2171,0.001560472129894058
65536,2172,0.0015598709419889503
65536,2173,0.001559273947537966
65536,2174,0.0015586755216191353
65536,2175,0.0015580763935632183
65536,2176,0.001557477291360294
65536,2177,0.0015568847551676618
65536,2178,0.0015562821900826447
65536,2179,0.0015556861881597063
65536,2180,0.0015550859752293579
65536,2181,0.0015544908665749656
65536,2182,0.001553895900091659
65536,2183,0.001553300029317453
65536,2184,0.0015527027326007327
65536,2185,0.0015521121775743708
65536,2186,0.001551514724611162
65536,2187,0.001550929674439872
65536,2188,0.0015503376462522851
65536,2189,0.001549741420740064
65536,2190,0.0015491544894977167
65536,2191,0.0015485631592879962
65536,2192,0.0015479718476277373
65536,2193,0.0015473783091655268
65536,2194,0.0015467859134001823
65536,2195,0.0015462031070615034
65536,2196,0.0015456187896174863
65536,2197,0.0015450339644970414
65536,2198,0.0015444513111919926
65536,2199,0.0015438626321055025
65536,2200,0.0015432775645454545
65536,2201,0.0015426914720581555
65536,2202,0.001542111659400545
65536,2203,0.0015415262669087608
65536,2204,0.0015409434401088928
65536,2205,0.0015403644916099773
65536,2206,0.001539789853127833
65536,2207,0.0015392074517444495
65536,2208,0.0015386284438405797
65536,2209,0.0015380542571299231
65536,2210,0.0015374683402714932
65536,2211,0.001536885696969697
65536,2212,0.0015363087857142856
65536,2213,0.0015357281066425666
65536,2214,0.001535144616079494
65536,2215,0.0015345728433408578
65536,2216,0.0015339913131768952
65536,2217,0.0015334099909788002
65536,2218,0.0015328315311091073
65536,2219,0.0015322598909418659
65536,2220,0.001531686745945946
65536,2221,0.0015311162539396667
65536,2222,0.0015305453276327633
65536,2223,0.0015299744390463337
65536,2224,0.0015294014163669066
65536,2225,0.001528828197752809
65536,2226,0.001528254585804133
65536,2227,0.0015276859488100583
65536,2228,0.0015271113518850986
65536,2229,0.0015265408990578736
65536,2230,0.0015259683174887893
65536,2231,0.0015254010156880323
65536,2232,0.0015248356397849462
65536,2233,0.0015242720698611734
65536,2234,0.0015237064064458372
65536,2235,0.0015231412492170023
65536,2236,0.0015225764007155635
65536,2237,0.0015220096218149307
65536,2238,0.001521448690795353
65536,2239,0.0015208822152746762
65536,2240,0.00152032126875
65536,2241,0.0015197540767514504
65536,2242,0.001519197152542373
65536,2243,0.0015186321025412394
65536,2244,0.0015180691622103386
65536,2245,0.001517510522048998
65536,2246,0.0015169468610863757
65536,2247,0.0015163864014241211
65536,2248,0.001515821318505338
65536,2249,0.0015152605673632727
65536,2250,0.0015146962915555556
65536,2251,0.0015141364220346513
65536,2252,0.001513573458259325
65536,2253,0.0015130099804704837
65536,2254,0.0015124560106477374
65536,2255,0.0015118986341463414
65536,2256,0.0015113403492907802
65536,2257,0.0015107863748338502
65536,2258,0.0015102250682019487
65536,2259,0.0015096688871181938
65536,2260,0.0015091144823008848
65536,2261,0.0015085602574082266
65536,2262,0.001508007726790451
65536,2263,0.0015074514114007955
65536,2264,0.0015069061475265018
65536,2265,0.0015063566701986756
65536,2266,0.0015058048067078552
65536,2267,0.0015052564940449932
65536,2268,0.001504705602292769
65536,2269,0.0015041507033935653
65536,2270,0.0015036038440528635
65536,2271,0.0015030527054161163
65536,2272,0.0015025037165492957
65536,2273,0.0015019560219973604
65536,2274,0.001501407726473175
65536,2275,0.001500856822857143
65536,2276,0.001500315439367311
65536,2277,0.0014997708642951251
65536,2278,0.001499225378402107
65536,2279,0.0014986833409390084
65536,2280,0.0014981358421052632
65536,2281,0.0014975940640070144
65536,2282,0.0014970520674846626
65536,2283,0.0014965061953569865
65536,2284,0.0014959582600700524
65536,2285,0.001495415921225383
65536,2286,0.0014948737497812773
65536,2287,0.0014943323594228245
65536,2288,0.001493790173951049
65536,2289,0.0014932523023154216
65536,2290,0.0014927069170305677
65536,2291,0.0014921717529463117
65536,2292,0.0014916351771378708
65536,2293,0.00149109926122983
65536,2294,0.00149056737489102
65536,2295,0.0014900317019607842
65536,2296,0.0014894974904181184
65536,2297,0.0014889594201131912
65536,2298,0.0014884228120104438
65536,2299,0.0014878936294040889
65536,2300,0.0014873562704347826
65536,2301,0.0014868205623641893
65536,2302,0.0014862875725456125
65536,2303,0.001485748672166739
65536,2304,0.0014852134817708333
65536,2305,0.0014846765830802604
65536,2306,0.00148414689679098
65536,2307,0.0014836202219332467
65536,2308,0.0014830924419410745
65536,2309,0.0014825642433954093
65536,2310,0.0014820311367965367
65536,2311,0.0014814985685850282
65536,2312,0.0014809734939446367
65536,2313,0.001480443401642888
65536,2314,0.001479917489196197
65536,2315,0.0014793830704103671
65536,2316,0.0014788514291882557
65536,2317,0.0014783215356063875
65536,2318,0.001477799190681622
65536,2319,0.0014772771065114272
65536,2320,0.0014767501301724136
65536,2321,0.001476231863851788
65536,2322,0.001475705791559001
65536,2323,0.0014751824812742143
65536,2324,0.001474657313253012
65536,2325,0.0014741392886021506
65536,2326,0.0014736177411865865
65536,2327,0.0014730896544907608
65536,2328,0.0014725693075601375
65536,2329,0.0014720465779304423
65536,2330,0.0014715212798283262
65536,2331,0.0014709957897897899
65536,2332,0.0021139581578044596
65536,2333,0.0021131723300471497
65536,2334,0.002112381941730934
65536,2335,0.0021115885841541753
65536,2336,0.0021107954931506847
65536,2337,0.002110007436884895
65536,2338,0.0021092215962360992
65536,2339,0.002108429970072681
65536,2340,0.0021076399905982906
65536,2341,0.002106852413498505
65536,2342,0.0021060724517506404
65536,2343,0.0021052902671788304
65536,2344,0.0021045038438566553
65536,2345,0.0021037207837953094
65536,2346,0.0021029347621483374
65536,2347,0.0021021483195568813
65536,2348,0.002101361797274276
65536,2349,0.002100583691783738
65536,2350,0.0020997983931914893
65536,2351,0.002099013089749043
65536,2352,0.0020982333494897957
65536,2353,0.0020974574466638336
65536,2354,0.0020966774987255733
65536,2355,0.0020958962335456475
65536,2356,0.0020951176162988115
65536,2357,0.0020943399219346625
65536,2358,0.00209356262086514
65536,2359,0.0020927857965239507
65536,2360,0.0020920075440677964
65536,2361,0.0020912303591698435
65536,2362,0.002090457401354784
65536,2363,0.002089682909013965
65536,2364,0.0020889141226734347
65536,2365,0.0020881441657505284
65536,2366,0.0020873721158072697
65536,2367,0.002086606616814533
65536,2368,0.0020858346427364864
65536,2369,0.002085061538201773
65536,2370,0.002084290089451477
65536,2371,0.002083525551244201
65536,2372,0.0020827575868465433
